trade_id,timestamp,strategy_name,strategy_version,ict_pattern,pattern_confidence,pattern_quality,confluence_score,confluences_str,market_session,session_phase,smart_money_enhanced,entry_method,entry_price,risk_percentage,initial_risk_reward,actual_risk_reward,net_pnl,pnl_pips,exit_method,trade_quality_score,execution_quality
ICT_20240125_000000_BEA,2024-01-25T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6661699443454581,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1052830144617556,0.02,1.6534785041796674,2.9981779389973973,17.214294291033948,24.21429429103342,TAKE_PROFIT,77.48509833036374,good
ICT_20240125_000000_FVG,2024-01-25T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.8435026162639788,B,0.7818221280162254,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.1157166523241362,0.02,3.0702348360891634,1.5541219338452648,29.935711609535907,36.935711609535694,TAKE_PROFIT,79.850631688325,good
ICT_20240125_000000_FVG,2024-01-25T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,FVG_BULLISH,0.8654836894825947,B,0.7456756593961633,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0999807735271625,0.02,3.5081329585501715,1.653188416400008,19.94219568265988,26.94219568266014,TAKE_PROFIT,74.60640216938192,good
ICT_20240127_000000_SIL,2024-01-27T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.7703791396986934,B,0.7746072281665737,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.093309085807526,0.02,2.3085774163652433,0.5311247892725327,-12.197702082917477,-5.197702082916418,STOP_LOSS,57.47655489512515,average
ICT_20240127_000000_FVG,2024-01-27T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BEARISH,0.9254159604191614,A,0.8255252567089677,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1042550903587176,0.02,1.9643261284584832,2.6287887562764984,16.81735907086791,23.817359070868136,TAKE_PROFIT,93.40061023029904,excellent
ICT_20240124_000000_BRE,2024-01-24T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BREAK_OF_STRUCTURE,0.8360852167295004,B,0.8059235040992248,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1029353107296622,0.02,2.4953549118039087,3.3625741927395216,7.867954526291971,14.867954526292287,TAKE_PROFIT,85.23064410436564,excellent
ICT_20240124_000000_FVG,2024-01-24T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7665837602393226,C,0.651643725042556,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1193546675280077,0.02,0.8467028039629296,2.2764245750551786,23.291022142656665,30.29102214265777,TAKE_PROFIT,84.28860593324357,good
ICT_20240124_000000_CHA,2024-01-24T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7715049671016873,B,0.8757888588962199,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0976912061960271,0.02,0.9540833411558466,0.2859875463327331,-21.40889082229946,-14.408890822300366,STOP_LOSS,60.03987048545612,average
ICT_20240127_000000_BUL,2024-01-27T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7795760129171865,B,0.7929483472811034,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0814833910222428,0.02,2.3470770937810546,3.1019332142693683,13.467264877650493,20.46726487765143,TAKE_PROFIT,83.21098906954319,good
ICT_20240129_000000_JUD,2024-01-29T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8665307507678219,A,0.9216624954984465,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1126315385570282,0.02,1.049000164764093,1.7644583993782226,41.815839166715946,48.815839166716636,TAKE_PROFIT,84.03748491049582,good
ICT_20240127_000000_CHA,2024-01-27T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.8548625593255484,B,0.792380088440442,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1040917530543426,0.02,1.7265991024066412,1.7632945834302713,34.2502709808682,41.25027098086868,TAKE_PROFIT,75.4553789907775,good
ICT_20240127_000000_BRE,2024-01-27T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.727673549144159,C,0.6510169678719433,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.114160151514781,0.02,1.4079967918167788,2.892179677322474,13.400467446259896,20.40046744625986,TAKE_PROFIT,83.10563067112335,good
ICT_20240126_000000_JUD,2024-01-26T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8469057553915602,B,0.6637300655977513,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0934655477190711,0.02,1.3184519707482159,2.1922727285040136,42.48045889343389,49.480458893433436,TAKE_PROFIT,77.00042430169059,good
ICT_20240128_000000_JUD,2024-01-28T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.7752724551939459,C,0.637094125651912,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0848891099125173,0.02,1.8277693901161127,0.42729225010885785,-22.23421432128025,-15.23421432128071,STOP_LOSS,54.18552679711618,poor
ICT_20240129_000000_FVG,2024-01-29T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7777463924184982,B,0.7637750852772816,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1054388897015817,0.02,1.2881054769696771,2.3901080925847347,23.450423629757587,30.45042362975738,TAKE_PROFIT,87.42676890448698,excellent
ICT_20240127_000000_BUL,2024-01-27T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7064974698486381,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0988527357872437,0.02,1.5061819108321908,2.29034667471412,21.461834441517734,28.461834441517652,TAKE_PROFIT,73.69492409545914,good
ICT_20240125_000000_BUL,2024-01-25T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7861830566724954,C,0.688340904423864,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.088419418814294,0.02,1.7927952313360278,2.5399496282340213,6.498115331671556,13.498115331672324,TAKE_PROFIT,85.79401431077146,excellent
ICT_20240129_000000_ORD,2024-01-29T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8233443516117946,B,0.7026314289091692,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,INSTITUTIONAL_FLOW,VOLUME_CONFIRMATION",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.083761057588103,0.02,2.0735997462875924,2.8661103161923993,17.83142858577203,24.831428585772667,TAKE_PROFIT,82.26611627108306,good
ICT_20240125_000000_BUL,2024-01-25T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BULLISH_OB,0.830519507690131,B,0.7412483431032841,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1125918568334474,0.02,2.0567877622278563,2.5612857745063606,26.28632060652037,33.28632060652117,TAKE_PROFIT,83.44679380828603,good
ICT_20240129_000000_BUL,2024-01-29T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BULLISH_OB,0.925474983998547,A,0.8478406434091288,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0857227190258443,0.02,2.4598385304493204,1.8840303526272741,18.615209148992513,25.61520914899141,TAKE_PROFIT,73.96026560518463,good
ICT_20240129_000000_FVG,2024-01-29T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6317051602570408,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1129709926585547,0.02,1.51982465092272,1.6094744755169876,26.828374860147555,33.82837486014863,TAKE_PROFIT,61.45115480771122,average
ICT_20240126_000000_BEA,2024-01-26T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.801536181073253,A,0.9078309792487409,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.1012230840176216,0.02,2.893173887135786,2.2693477618071314,26.43651701252837,33.43651701252876,TAKE_PROFIT,91.7418599134161,excellent
ICT_20240128_000000_FVG,2024-01-28T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7245404526713837,B,0.8888178550042078,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0981090940978102,0.02,4.108603088859751,2.1586162032911744,7.1234946123725,14.123494612372252,TAKE_PROFIT,83.9566599552467,good
ICT_20240128_000000_BRE,2024-01-28T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.8705443826283219,A,0.9246841554566765,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1006593661267259,0.02,1.2812973389509175,0.7770689151091508,-31.183189476687517,-24.18318947668827,STOP_LOSS,69.23343536526657,average
ICT_20240126_000000_FVG,2024-01-26T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.8978232028356005,B,0.6336656501476278,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0918910523398944,0.02,1.6061041343753724,0.4745943614910093,-14.347296465338715,-7.347296465337747,STOP_LOSS,57.77633733875871,average
ICT_20240126_000000_SIL,2024-01-26T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.7192038980346227,C,0.7676178299550331,"RISK_REWARD_FAVORABLE,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.0857919397537132,0.02,2.584562144942725,2.2301690960218004,12.590908872648697,19.590908872649443,TAKE_PROFIT,80.76656268991451,good
ICT_20240130_000000_BUL,2024-01-30T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.7109180406980258,C,0.7481608949095905,"RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.0982267733814406,0.02,3.1674083570887475,1.6224212468537387,3.314894103113927,10.314894103113211,TAKE_PROFIT,70.03156359368053,good
ICT_20240130_000000_JUD,2024-01-30T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.7260516403425661,B,0.8140235925094762,"RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.092660754078976,0.02,2.7652831675374605,2.2327001384316754,25.182846066759474,32.18284606675852,TAKE_PROFIT,87.13213902301389,excellent
ICT_20240130_000000_SIL,2024-01-30T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8640034337905665,B,0.7113388536496787,"RISK_REWARD_FAVORABLE,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC,PATTERN_QUALITY_HIGH",ASIAN,mid,False,KILLZONE_ENTRY,1.0825687947561646,0.02,2.193446617605672,3.107672516485586,16.71371148087276,23.713711480871652,TAKE_PROFIT,88.70357435495896,excellent
ICT_20240127_000000_FVG,2024-01-27T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BULLISH,0.8740752650803069,B,0.8200753611562747,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.11846048361029,0.02,1.81444641273733,0.3235477141080719,-26.676361986860073,-19.67636198685928,STOP_LOSS,61.724141981316066,average
ICT_20240129_000000_JUD,2024-01-29T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6267498270870605,C,0.7255260816712221,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.1069517980251502,0.02,1.1263292327151198,2.561640532428,5.104019856467032,12.104019856467332,TAKE_PROFIT,81.94064685439237,good
ICT_20240129_000000_FVG,2024-01-29T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6789494842871205,C,0.7683896645785557,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.1073704651531604,0.02,0.9958118558978508,0.12965691817705916,-12.584735738590751,-5.584735738591837,STOP_LOSS,54.578226143077515,poor
ICT_20240129_000000_LIQ,2024-01-29T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,LIQUIDITY_SWEEP,0.7547989938369138,B,0.7453547880481457,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0862435193169395,0.02,1.9198105756212989,0.39648892912815936,-12.254645163130789,-5.254645163130524,STOP_LOSS,56.27783951631106,average
ICT_20240126_000000_LIQ,2024-01-26T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.8614245986746791,B,0.7779342332833372,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.1005106883892546,0.02,2.28533362288182,0.7270954670071752,-26.610937231731018,-19.610937231730002,STOP_LOSS,65.2910937923238,average
ICT_20240129_000000_FVG,2024-01-29T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BEARISH,0.6186946549241576,C,0.8440750609831688,"RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.0863513546564714,0.02,2.590883927268022,2.8573173630565267,40.083839338539775,47.08383933854063,TAKE_PROFIT,84.66271617230394,good
ICT_20240131_000000_ORD,2024-01-31T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.7993079809617047,B,0.7861493707944315,"VOLUME_CONFIRMATION,STRUCTURE_ALIGNMENT,PATTERN_QUALITY_HIGH",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1108776530016442,0.02,0.8703916961514967,3.224397484669314,7.680286431694169,14.680286431694762,TAKE_PROFIT,88.63297369871194,excellent
ICT_20240129_000000_CHA,2024-01-29T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.8215845126502759,B,0.789697639807802,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1031344595730164,0.02,1.9794216137732925,1.9309658334021922,29.63122067691483,36.63122067691586,TAKE_PROFIT,74.38997637470332,good
ICT_20240129_000000_SIL,2024-01-29T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.7694015802309161,B,0.8041207553468984,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.1111649848771858,0.02,1.5755141209464925,1.5238488950091236,17.58246458179714,24.582464581797808,TAKE_PROFIT,78.18506629059995,good
ICT_20240131_000000_ORD,2024-01-31T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6827632457290115,C,0.6628685340337316,"VOLUME_CONFIRMATION,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.0959577742455793,0.02,1.0199112698625123,0.23350641108532377,-12.541113797387087,-5.5411137973879505,STOP_LOSS,52.05461072271363,poor
ICT_20240129_000000_LIQ,2024-01-29T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,LIQUIDITY_SWEEP,0.7684611033323167,B,0.790840703039033,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0852630814958666,0.02,2.260025202327169,0.2673695284566151,-30.317825729578523,-23.317825729579155,STOP_LOSS,52.82485067594533,poor
ICT_20240128_000000_CHA,2024-01-28T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7510593317629537,C,0.704243646636638,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.106874339238813,0.02,2.1150782920655415,2.797622414653316,35.69927874443136,42.699278744432306,TAKE_PROFIT,75.13787111880455,good
ICT_20240128_000000_JUD,2024-01-28T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.835781019588998,B,0.8128583384965523,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0997767195644894,0.02,2.9128542399028343,2.4231414428929616,19.458624637886174,26.458624637886942,TAKE_PROFIT,85.39488905008375,excellent
ICT_20240129_000000_CHA,2024-01-29T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.9052712021358666,B,0.7464093010981028,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0861518534455619,0.02,1.6338139155217601,2.0787246470128418,33.689442483314856,40.689442483315474,TAKE_PROFIT,85.81836859152857,excellent
ICT_20240126_000000_JUD,2024-01-26T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8491286991701685,B,0.7301887601877158,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1022321040045806,0.02,1.0533796160612725,1.6066583972123518,40.58629130791503,47.58629130791432,TAKE_PROFIT,78.72857997979796,good
ICT_20240126_000000_LIQ,2024-01-26T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.6993937097130128,C,0.7985125361418126,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.080993468642262,0.02,1.515582473304718,2.6188782545683003,12.696853775885703,19.69685377588503,TAKE_PROFIT,80.9446246949357,good
ICT_20240130_000000_FVG,2024-01-30T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7229065821852012,C,0.7365823210106528,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0897586731627995,0.02,2.383980656867549,1.5487630062170343,4.393234728231949,11.393234728232443,TAKE_PROFIT,75.10175549082236,good
ICT_20240130_000000_BEA,2024-01-30T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.9145437005856472,A,0.8530125356369295,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.1006428258047203,0.02,2.5012935993942778,0.7682058141512002,-24.195041799573655,-17.19504179957395,STOP_LOSS,68.76162440849265,average
ICT_20240129_000000_BRE,2024-01-29T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BREAK_OF_STRUCTURE,0.9234243917020345,A,0.7949819309578983,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1073347365730999,0.02,1.5005884686037114,1.6904383890844141,18.784609747487867,25.784609747486783,TAKE_PROFIT,77.57728002500849,good
ICT_20240130_000000_BRE,2024-01-30T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7697564980474912,B,0.7674482871480395,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1186963310186648,0.02,1.5260076755688818,3.082554224034027,34.39950935568182,41.39950935568194,TAKE_PROFIT,82.27890212012572,good
ICT_20240130_000000_BUL,2024-01-30T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.6904288516629775,B,0.9093406126105303,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.093191354359566,0.02,2.7215518789531528,2.9027874467353607,15.359505308851002,22.35950530885034,TAKE_PROFIT,88.44638086515258,excellent
ICT_20240127_000000_SIL,2024-01-27T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8190385034992527,B,0.7520136901130217,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.0844268574971851,0.02,1.1969289377624541,2.233575107352804,32.491582795250224,39.491582795251105,TAKE_PROFIT,88.37149735780312,excellent
ICT_20240130_000000_CHA,2024-01-30T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.9456007103316881,A,0.8029355419818353,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1125213149974489,0.02,1.07183272608206,0.8675293515106379,-30.324844165433234,-23.32484416543273,STOP_LOSS,68.44140985949653,average
ICT_20240201_000000_BEA,2024-02-01T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6602209058468224,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1057007044765206,0.02,1.1122019148165632,2.513250509268123,7.554343343584632,14.554343343584119,TAKE_PROFIT,72.30662717540467,good
ICT_20240129_000000_FVG,2024-01-29T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.8134718174252513,B,0.8081435204524253,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.103734716947508,0.02,1.8354141111770872,1.8756471628549267,7.323020620670148,14.323020620669178,TAKE_PROFIT,79.60774253406817,good
ICT_20240130_000000_CHA,2024-01-30T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.8271030410772575,B,0.8010119257253122,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.1006979506814218,0.02,1.6254331203343069,3.344790752424313,33.6729973485609,40.67299734856012,TAKE_PROFIT,84.83838937545053,good
ICT_20240130_000000_BEA,2024-01-30T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BEARISH_OB,0.7951679859421268,B,0.7322661691968146,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,PATTERN_BREAKOUT,1.0969412858716645,0.02,2.0785779037635783,1.9711294230132432,14.968156545848498,21.96815654584789,TAKE_PROFIT,77.16169380818417,good
ICT_20240130_000000_JUD,2024-01-30T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6220276296961289,C,0.7630220642520102,"INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,PATTERN_BREAKOUT,1.1196158182369185,0.02,1.1030667072878082,1.6009592337227794,5.022471199841789,12.022471199842544,TAKE_PROFIT,72.73638049718411,good
ICT_20240127_000000_FVG,2024-01-27T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.8382545524978557,B,0.7729942283608565,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0890624459467761,0.02,1.933225288248633,1.7525977797289798,23.16202168616644,30.1620216861662,TAKE_PROFIT,74.47249228395708,good
ICT_20240127_000000_BRE,2024-01-27T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7676224518387222,B,0.8223610850398535,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0891532087954001,0.02,0.9706713055843247,1.8911941202131075,39.648939501234835,46.64893950123489,TAKE_PROFIT,73.587700681158,good
ICT_20240130_000000_LIQ,2024-01-30T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7646584575691496,C,0.6844614682698476,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0925592620814817,0.02,4.0110525555890195,2.5080725037700753,3.733186193565558,10.733186193564809,TAKE_PROFIT,85.05129043382068,excellent
ICT_20240129_000000_BUL,2024-01-29T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.9391145783317295,A,0.914285226897473,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1087139963689603,0.02,1.1337570854126295,2.821240727003381,17.735276112937132,24.7352761129379,TAKE_PROFIT,96.0305680223887,excellent
ICT_20240129_000000_JUD,2024-01-29T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.9256961073599761,B,0.6468978053818035,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.080362097003809,0.02,3.0579443235236186,2.5670475136905715,27.488001542594127,34.48800154259433,TAKE_PROFIT,88.94332835534438,excellent
ICT_20240201_000000_SIL,2024-02-01T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8374000654067348,B,0.8035468575044822,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.0925397226686417,0.02,1.8094201184758292,3.232501285292853,7.0616598042830905,14.061659804282423,TAKE_PROFIT,90.2106733998141,excellent
ICT_20240201_000000_SIL,2024-02-01T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.7686934065922317,B,0.769292150002601,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,True,KILLZONE_ENTRY,1.0937260329765501,0.02,2.9850828704124774,2.3073804961441944,34.20224615273838,41.20224615273917,TAKE_PROFIT,82.29310594783198,good
