trade_id,timestamp,strategy_name,strategy_version,ict_pattern,pattern_confidence,pattern_quality,confluence_score,confluences_str,market_session,session_phase,smart_money_enhanced,entry_method,entry_price,risk_percentage,initial_risk_reward,actual_risk_reward,net_pnl,pnl_pips,exit_method,trade_quality_score,execution_quality
ICT_20240202_000000_SIL,2024-02-02T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6147017230328157,C,0.7745253238734867,"RISK_REWARD_FAVORABLE,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,False,KILLZONE_ENTRY,1.0970941415706474,0.02,2.488951598971788,3.2727772918725426,4.297708121542627,11.29770812154289,TAKE_PROFIT,82.80418478782164,good
ICT_20240202_000000_FVG,2024-02-02T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,FVG_BEARISH,0.9056250319242466,B,0.7406626786133648,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.085737347512537,0.02,3.359873765368183,3.4047089912363777,27.762782401005502,34.76278240100452,TAKE_PROFIT,90.68531792306152,excellent
ICT_20240202_000000_BRE,2024-02-02T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.6766797345271603,C,0.649229347280065,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1031601326824065,0.02,1.7790883607767591,0.33541349451878216,-29.993296945372776,-22.99329694537191,STOP_LOSS,56.53112571781644,average
ICT_20240202_000000_BUL,2024-02-02T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7074861661099399,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.090560388793005,0.02,1.2741369712732995,0.4752275977421738,-21.228902255455367,-14.228902255455452,STOP_LOSS,53.7245849832982,poor
ICT_20240131_000000_BUL,2024-01-31T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BULLISH_OB,0.7623867939954585,C,0.695938890907458,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0877860233113126,0.02,3.0294109758747223,0.8655203666196871,-14.203419404593348,-7.203419404592855,STOP_LOSS,60.2700760925502,average
ICT_20240131_000000_SIL,2024-01-31T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8686916814012275,B,0.776783391342776,"PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,False,KILLZONE_ENTRY,1.1048887869079012,0.02,1.5482990816197848,1.6571403738816497,12.692732755809406,19.692732755809853,TAKE_PROFIT,80.48033522560623,good
ICT_20240203_000000_LIQ,2024-02-03T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7495532574286314,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1185860739314564,0.02,1.3087234960408316,2.5905578698591443,42.1754733378702,49.1754733378697,TAKE_PROFIT,79.98659772285895,good
ICT_20240203_000000_BUL,2024-02-03T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7432776763531417,B,0.8272458939424255,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.102746625398272,0.02,2.0861983532600434,1.8873544199747485,31.860342973239263,38.86034297323941,TAKE_PROFIT,77.9794776391549,good
ICT_20240131_000000_CHA,2024-01-31T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.9109467656904024,B,0.6563377086800273,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1143320147775648,0.02,1.5756939327501585,2.4760567400043154,29.345069291936483,36.34506929193638,TAKE_PROFIT,88.73684568771276,excellent
ICT_20240131_000000_BUL,2024-01-31T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8392105707777723,B,0.779485437100407,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0933756125802994,0.02,2.015200025805735,2.016987125506673,26.048553297057026,33.04855329705602,TAKE_PROFIT,84.66345305084334,good
ICT_20240131_000000_CHA,2024-01-31T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.9431529795884147,B,0.7211470041612456,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.085903483493814,0.02,1.9438477904578328,2.1963156223098386,26.877825034138723,33.87782503413803,TAKE_PROFIT,91.32326449168357,excellent
ICT_20240202_000000_BRE,2024-02-02T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.8257473768496695,A,0.8770042720207968,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0938310408889402,0.02,3.069551523681586,0.15970390126672396,-22.30490064381107,-15.304900643810665,STOP_LOSS,56.697528106010004,average
ICT_20240202_000000_FVG,2024-02-02T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.8279599701152115,B,0.7862504126996344,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0816326029928562,0.02,0.9948800209868492,1.7916388284637808,36.040815500472455,43.04081550047184,TAKE_PROFIT,79.4950594209472,good
ICT_20240202_000000_BUL,2024-02-02T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8564402019604047,B,0.6727637204933994,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1146614882816377,0.02,1.7849171271600925,0.6085697791832444,-30.207898791468565,-23.207898791468583,STOP_LOSS,62.512299071147126,average
ICT_20240201_000000_LIQ,2024-02-01T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7354793877979102,C,0.6936112353495745,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0878285223934765,0.02,1.7387647635607488,2.399430716740209,30.443268198209537,37.443268198210085,TAKE_PROFIT,84.40466251767667,good
ICT_20240131_000000_JUD,2024-01-31T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8877935358821307,B,0.7164268021621542,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.114219838396009,0.02,2.13514859262954,2.8441939222540027,33.59338502648169,40.593385026482345,TAKE_PROFIT,89.54447613051778,excellent
ICT_20240201_000000_ORD,2024-02-01T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8345760960296448,B,0.8499296481113163,"VOLUME_CONFIRMATION,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1042282326610566,0.02,3.6841787310926706,1.6389255004437,25.03408816258913,32.03408816258806,TAKE_PROFIT,81.28552408367224,good
ICT_20240201_000000_FVG,2024-02-01T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,FVG_BULLISH,0.8582392954820177,B,0.7955899841448969,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0873589501326206,0.02,4.634920003202901,3.0037596230971175,31.161342258808965,38.16134225880988,TAKE_PROFIT,90.63692846808296,excellent
ICT_20240204_000000_BEA,2024-02-04T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.8097378599595768,C,0.6791771436862699,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1101894360004563,0.02,1.3001867525560789,3.176213584440715,40.47902567889817,47.4790256788971,TAKE_PROFIT,86.27156439094405,excellent
ICT_20240204_000000_BUL,2024-02-04T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.7075369434122424,B,0.7935638757249907,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0882737109454623,0.02,1.2815607252734933,3.0221155504530968,13.264126514679681,20.264126514680683,TAKE_PROFIT,76.06520519549204,good
ICT_20240204_000000_FVG,2024-02-04T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7888156467747353,B,0.8795296186362966,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.089810578282139,0.02,1.9191868732336301,0.3780811525063569,-24.58799519628207,-17.58799519628179,STOP_LOSS,65.65270986914948,average
ICT_20240203_000000_BRE,2024-02-03T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.8482646005820381,B,0.7423360185561235,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.1032221358538505,0.02,3.4763246581468557,2.6943098458476475,24.869936943460523,31.86993694346102,TAKE_PROFIT,89.00633848136422,excellent
ICT_20240203_000000_LIQ,2024-02-03T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.8938825068145063,B,0.6972840343243114,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.110565128570812,0.02,1.7347806698867976,1.9372746335347242,19.66297458091549,26.662974580914963,TAKE_PROFIT,74.24857606254298,good
ICT_20240202_000000_BRE,2024-02-02T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BREAK_OF_STRUCTURE,0.7519775559754616,B,0.7483749012137862,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0975539320374799,0.02,2.9851908536792426,1.88268784945784,3.1935683848775067,10.19356838487683,TAKE_PROFIT,71.2686992096085,good
ICT_20240201_000000_CHA,2024-02-01T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7336761547706301,C,0.6934980398416406,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0948557424432324,0.02,2.1527285003322545,2.1539867833406543,36.79440498745391,43.79440498745348,TAKE_PROFIT,79.34773563915991,good
ICT_20240204_000000_BEA,2024-02-04T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.8414848137772747,B,0.7580183893658112,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0937474118631807,0.02,1.6897343881702227,0.5969135769962236,-19.90094087868843,-12.900940878689006,STOP_LOSS,64.19500414746352,average
ICT_20240204_000000_LIQ,2024-02-04T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,LIQUIDITY_SWEEP,0.6446461520227713,C,0.7755027779748601,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1121910350548252,0.02,1.9998176278137298,0.8920077645964277,-29.40909990254947,-22.409099902549347,STOP_LOSS,58.72695401005464,average
ICT_20240205_000000_BUL,2024-02-05T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.6407122663865225,C,0.7342586482173704,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1145856416571671,0.02,2.366965808041427,3.097327985769402,23.857306207652258,30.857306207653355,TAKE_PROFIT,82.57783419702993,good
ICT_20240201_000000_BUL,2024-02-01T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.661127892076995,B,0.9028983773488832,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.107313854566527,0.02,1.5109478365908597,1.6448581332494354,23.020569066251394,30.02056906625114,TAKE_PROFIT,72.40629619603193,good
ICT_20240201_000000_JUD,2024-02-01T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.9032926846936875,B,0.7017805280118483,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0840455575963581,0.02,2.005119467215036,0.715995421677864,-15.517903823450636,-8.51790382345143,STOP_LOSS,64.64329374110683,average
ICT_20240202_000000_JUD,2024-02-02T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8986399850300781,A,0.8949768755260737,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1161141929556508,0.02,1.9673999487412808,2.9064289094686977,26.87817026963669,33.87817026963656,TAKE_PROFIT,84.33362143905418,good
ICT_20240204_000000_LIQ,2024-02-04T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,LIQUIDITY_SWEEP,0.8422513650718382,A,0.859298129287658,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.108054082579265,0.02,2.0631543377573602,2.03338219601755,36.239499060763194,43.23949906076428,TAKE_PROFIT,91.74999418434659,excellent
ICT_20240204_000000_SIL,2024-02-04T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8975344026820012,B,0.7561094584627457,"PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW,MULTI_TIMEFRAME_SYNC,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,KILLZONE_ENTRY,1.091578484805462,0.02,1.8308429533221728,2.407348363816153,6.393020094385477,13.393020094385935,TAKE_PROFIT,90.82876854202868,excellent
ICT_20240204_000000_LIQ,2024-02-04T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7801400312651701,C,0.7060749902671871,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1091578451371555,0.02,1.8566559371919746,2.89816185275536,37.31580002363322,44.315800023632114,TAKE_PROFIT,86.05607569463479,excellent
ICT_20240205_000000_BUL,2024-02-05T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.6928502802885877,B,0.9299997952205109,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0876498147030458,0.02,1.7503194352932085,0.4382957533243351,-16.126797667680098,-9.126797667680131,STOP_LOSS,64.0355032891704,average
ICT_20240205_000000_SIL,2024-02-05T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6801058084079791,C,0.749560605771805,"SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,False,KILLZONE_ENTRY,1.0879631091699038,0.02,1.610624853753607,2.508704177960592,7.48886656855386,14.488866568554393,TAKE_PROFIT,79.14218939653449,good
ICT_20240205_000000_JUD,2024-02-05T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6730677977136813,C,0.638474930117061,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1038729236263878,0.02,2.6287214494514655,1.5799954137734087,8.052881107788796,15.052881107788231,TAKE_PROFIT,66.15390718433696,average
ICT_20240203_000000_FVG,2024-02-03T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7636435175682587,C,0.7079936604832496,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1193122140828533,0.02,1.6622664743135802,1.95151476035665,12.978743973532165,19.978743973531365,TAKE_PROFIT,75.609147039129,good
ICT_20240203_000000_FVG,2024-02-03T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7649338961457284,B,0.8006492642185667,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.092730846015868,0.02,2.7471913429620036,2.2852022960715885,29.94901043700849,36.94901043700757,TAKE_PROFIT,87.96424848983602,excellent
ICT_20240205_000000_BUL,2024-02-05T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.8539039587969511,B,0.7490119673755288,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.113315519149238,0.02,1.3006609475534954,2.8665756252876493,32.93994272991853,39.939942729918506,TAKE_PROFIT,89.34241794829676,excellent
ICT_20240203_000000_ORD,2024-02-03T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.9162067375105127,A,0.8849887335855943,"VOLUME_CONFIRMATION,PATTERN_QUALITY_HIGH,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.0972832288382086,0.02,1.7144333597169508,0.7304755384093164,-20.749927292914244,-13.749927292913158,STOP_LOSS,69.61092046495524,average
ICT_20240205_000000_LIQ,2024-02-05T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7293649990056392,B,0.8587784278024284,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1119894211525374,0.02,2.0161520601666156,2.772509505973613,39.191631633987214,46.19163163398675,TAKE_PROFIT,83.35041066522989,good
ICT_20240206_000000_FVG,2024-02-06T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7584257104932255,B,0.7582057306673675,"RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH",ASIAN,mid,False,PATTERN_BREAKOUT,1.0849895103807374,0.02,2.840889297956263,3.2602641672123664,30.420812466892883,37.42081246689203,TAKE_PROFIT,86.70791458148095,excellent
ICT_20240205_000000_LIQ,2024-02-05T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.6304430618481779,C,0.7591255272030755,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0991740595410961,0.02,2.0874203440768206,1.566821855664442,13.750997448195644,20.75099744819575,TAKE_PROFIT,62.89143003552222,average
ICT_20240205_000000_BEA,2024-02-05T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.833555590338413,C,0.6256140264544441,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.116902471872957,0.02,1.4586966261285148,0.3649459114160275,-21.37471766573273,-14.37471766573286,STOP_LOSS,55.64701837151349,average
ICT_20240203_000000_BUL,2024-02-03T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.6845954542302998,C,0.6878045423644611,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1114208621624746,0.02,2.4265312802909262,2.022161338818151,16.876465892906932,23.876465892906538,TAKE_PROFIT,77.73297718602052,good
ICT_20240206_000000_SIL,2024-02-06T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.640469006892517,C,0.7504636782786369,"LIQUIDITY_POOL_PROXIMITY,MULTI_TIMEFRAME_SYNC,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,KILLZONE_ENTRY,1.1188365954419248,0.02,1.6968907014807355,0.6439593620141492,-16.496785565554777,-9.496785565554259,STOP_LOSS,57.97566216374143,average
ICT_20240202_000000_LIQ,2024-02-02T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.6536001034237241,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0833581297223804,0.02,1.7699790691409867,2.9124917654789018,11.874448472130378,18.874448472129778,TAKE_PROFIT,72.10800310271172,good
ICT_20240206_000000_SIL,2024-02-06T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6598924887218295,B,0.8682687344530405,"LIQUIDITY_POOL_PROXIMITY,MULTI_TIMEFRAME_SYNC,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,KILLZONE_ENTRY,1.0953996476544159,0.02,1.688446907750829,2.2363515625087533,18.419815814429203,25.41981581442981,TAKE_PROFIT,86.5034930229809,excellent
ICT_20240206_000000_BEA,2024-02-06T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.64586563174634,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0896163705416353,0.02,1.314797016492152,2.211475605710458,9.709200151141523,16.70920015114134,TAKE_PROFIT,76.8759689523902,good
ICT_20240204_000000_BRE,2024-02-04T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7627295853850653,A,0.9383435509816338,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0821470902706718,0.02,1.1289344394661098,1.829573177624303,23.037373867644046,30.037373867644565,TAKE_PROFIT,81.3404763360928,good
ICT_20240204_000000_BEA,2024-02-04T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6305127476896893,C,0.7598185587713079,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.083452088183633,0.02,2.3298019394138163,3.098820692221751,16.2513923375266,23.25139233752663,TAKE_PROFIT,72.91084639997338,good
ICT_20240203_000000_BRE,2024-02-03T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BREAK_OF_STRUCTURE,0.8509118489290037,B,0.73563741472509,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1129016548483988,0.02,2.1088670209874096,3.2530960268532905,11.52733302901699,18.527333029017093,TAKE_PROFIT,83.91829083599737,good
ICT_20240207_000000_BRE,2024-02-07T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.80968158260769,B,0.7057197543643052,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0867515761134179,0.02,1.7357669473617516,0.19237034193770583,-27.426818194585476,-20.426818194585312,STOP_LOSS,56.93344133733833,average
ICT_20240207_000000_CHA,2024-02-07T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7478754042926339,C,0.715268835403623,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0815834751644677,0.02,3.164221217068986,3.0603986571944013,19.534420648609558,26.534420648610393,TAKE_PROFIT,75.3179830138696,good
ICT_20240207_000000_JUD,2024-02-07T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6358761225448807,C,0.7317363758584259,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1133804119530006,0.02,2.655814183907897,2.53878492207547,8.017230230893743,15.017230230894318,TAKE_PROFIT,77.36969307280707,good
ICT_20240207_000000_ORD,2024-02-07T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8725924287191222,A,0.8909003035310553,"VOLUME_CONFIRMATION,PATTERN_QUALITY_HIGH,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1118182222375168,0.02,1.7337094921208096,1.869320981597316,20.56439284302692,27.564392843025818,TAKE_PROFIT,83.45028044985006,good
ICT_20240208_000000_FVG,2024-02-08T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7320320008181478,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.08039646808119,0.02,0.937199839135663,2.4472737970094824,34.74363106271173,41.743631062711714,TAKE_PROFIT,74.46096002454443,good
ICT_20240208_000000_BRE,2024-02-08T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7077491123929112,C,0.7368488934599373,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0888391688560088,0.02,3.271055275019482,2.256668043647066,42.826883723449455,49.82688372345034,TAKE_PROFIT,79.65369570828577,good
ICT_20240204_000000_BRE,2024-02-04T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7361132561573783,C,0.7529861641370786,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1095862456932652,0.02,3.2924508216152684,3.4651883434753836,16.199001435567638,23.19900143556758,TAKE_PROFIT,85.90805178814831,excellent
ICT_20240204_000000_ORD,2024-02-04T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.787588427818777,C,0.6981712141639498,"PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW,STRUCTURE_ALIGNMENT,LIQUIDITY_POOL_PROXIMITY,VOLUME_CONFIRMATION",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.11924908045318,0.02,1.0534231212105294,0.31362664665842566,-14.454889703952805,-7.454889703953351,STOP_LOSS,61.081933188662056,average
ICT_20240208_000000_BRE,2024-02-08T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.6267857884985276,C,0.6936479575185038,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1163701949330345,0.02,2.3682373231697866,0.6356146561268039,-21.239565553151312,-14.239565553151703,STOP_LOSS,51.14477259291843,poor
ICT_20240208_000000_FVG,2024-02-08T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,FVG_BEARISH,0.8495015419641438,B,0.7310039024949404,"LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1166748902676766,0.02,2.2511936697566313,0.18011174648319744,-15.45513752687266,-8.455137526872807,STOP_LOSS,58.760143821297824,average
ICT_20240208_000000_CHA,2024-02-08T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6613474982699381,C,0.7343265079595379,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0809043070287223,0.02,1.511893229426368,2.8957251916562954,12.523901572278124,19.523901572278465,TAKE_PROFIT,78.19858764708658,good
ICT_20240209_000000_CHA,2024-02-09T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6512810734310724,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1053942403789792,0.02,1.2674152959245546,1.9207453470213214,38.35785094184286,45.35785094184185,TAKE_PROFIT,62.03843220293217,average
ICT_20240205_000000_SIL,2024-02-05T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8797703515227389,B,0.7821944535199833,"PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,MULTI_TIMEFRAME_SYNC,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,KILLZONE_ENTRY,1.0925054349909211,0.02,2.1316086304589317,0.8840967880048134,-16.684053946967808,-9.684053946968627,STOP_LOSS,55.947971883681745,average
