trade_id,timestamp,strategy_name,strategy_version,ict_pattern,pattern_confidence,pattern_quality,confluence_score,confluences_str,market_session,session_phase,smart_money_enhanced,entry_method,entry_price,risk_percentage,initial_risk_reward,actual_risk_reward,net_pnl,pnl_pips,exit_method,trade_quality_score,execution_quality
ICT_20240114_000000_FVG,2024-01-14T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BEARISH,0.6425191255758639,C,0.8273520280155395,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0847489457225605,0.02,1.2373150105360764,0.5292375931597013,-16.154956101879996,-9.154956101879034,STOP_LOSS,59.959374467664404,average
ICT_20240111_000000_ORD,2024-01-11T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.9480231504130133,B,0.7200651272723075,"LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.107412321547593,0.02,1.815879114986871,2.4961839525095684,13.72563265784089,20.725632657840308,TAKE_PROFIT,91.44232269419808,excellent
ICT_20240116_000000_BRE,2024-01-16T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BREAK_OF_STRUCTURE,0.9437948754368616,B,0.7442346142127336,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.1186719937090133,0.02,2.5439262543113745,2.2488307712260887,8.390529896546212,15.390529896545967,TAKE_PROFIT,86.91971161842419,excellent
ICT_20240116_000000_FVG,2024-01-16T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.864050799041999,A,0.8935721928539833,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.1051015859728495,0.02,2.2080427869223507,0.1664364081676749,-17.73776559788131,-10.737765597880415,STOP_LOSS,63.26082879260955,average
ICT_20240111_000000_ORD,2024-01-11T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8997527612366517,B,0.7833444475559582,"PATTERN_QUALITY_HIGH,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.0933047292619993,0.02,1.6186013112606894,2.323451011235193,39.44496540959331,46.444965409593856,TAKE_PROFIT,81.5761940259985,good
ICT_20240116_000000_FVG,2024-01-16T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BEARISH,0.6069057353538688,D,0.6364323937313854,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0883905015554787,0.02,1.1367074764355325,0.4248003838354304,-31.043080526219285,-24.043080526219143,STOP_LOSS,49.1179819039007,poor
ICT_20240115_000000_CHA,2024-01-15T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.9454157781830022,A,0.8435184135833685,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.098007666384574,0.02,1.869022281736603,2.454448333764244,38.81707083319398,45.8170708331936,TAKE_PROFIT,89.45043368507427,excellent
ICT_20240115_000000_SIL,2024-01-15T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.9355873003705899,B,0.7007260372570213,"PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,False,KILLZONE_ENTRY,1.0908084371343971,0.02,1.854743366598555,3.4463288431378745,12.915044492282433,19.915044492282416,TAKE_PROFIT,90.58576994254324,excellent
ICT_20240117_000000_ORD,2024-01-17T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.7186488284398109,C,0.7251609969783533,"LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,RISK_REWARD_FAVORABLE,VOLUME_CONFIRMATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.1194071147838442,0.02,2.0972319522773604,1.6349984937284943,14.09410233730236,21.094102337302438,TAKE_PROFIT,74.68848977765316,good
ICT_20240113_000000_JUD,2024-01-13T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6222529468222253,C,0.8003055026976433,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1197333395324764,0.02,1.2843235556441528,0.3366412769444571,-30.50537239951933,-23.505372399520205,STOP_LOSS,48.67522597210784,poor
ICT_20240111_000000_BUL,2024-01-11T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.6112568013801407,C,0.7089909663020911,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.104848749204348,0.02,1.338272502951608,2.7457165634677723,10.216853541941472,17.216853541941447,TAKE_PROFIT,81.0624781989565,good
ICT_20240111_000000_FVG,2024-01-11T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.9114213000999256,B,0.67623145072358,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0994482898354618,0.02,1.0590821232956114,2.642895667566364,4.487242735668259,11.487242735668914,TAKE_PROFIT,84.24842527108727,good
ICT_20240117_000000_LIQ,2024-01-17T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,LIQUIDITY_SWEEP,0.6711009722018362,C,0.7832387830145708,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1101182466956285,0.02,1.1418083520170403,2.1753815965351353,37.89305852322323,44.89305852322343,TAKE_PROFIT,79.71399874141936,good
ICT_20240116_000000_FVG,2024-01-16T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.8080577987622672,B,0.8606672297973027,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.093344865672589,0.02,1.4774740903368564,2.198742228651863,18.614062159431406,25.614062159431164,TAKE_PROFIT,85.75841470780058,excellent
ICT_20240116_000000_FVG,2024-01-16T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7114691688913537,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1169391674038445,0.02,1.679117948869791,2.394958814458403,18.19532240269573,25.19532240269602,TAKE_PROFIT,78.84407506674061,good
ICT_20240116_000000_LIQ,2024-01-16T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7334984812999202,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1165345005855936,0.02,1.3855956016512792,2.388668270119167,26.018018022121787,33.018018022122504,TAKE_PROFIT,69.5049544389976,average
ICT_20240114_000000_FVG,2024-01-14T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6284226404323444,C,0.8135336553347877,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.083520278419138,0.02,1.2128744019894089,0.22704256227709668,-20.99339269922084,-13.993392699220122,STOP_LOSS,54.191020596340024,poor
ICT_20240117_000000_LIQ,2024-01-17T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.6387198297419762,C,0.7292399816479941,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0988611963622923,0.02,2.8004507885579435,2.231304086469665,29.573226579095227,36.573226579094964,TAKE_PROFIT,82.39259443345914,good
ICT_20240112_000000_BRE,2024-01-12T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7235219721977031,B,0.8174026131390829,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.1183990350639825,0.02,2.0477929755654483,0.8254956454795104,-30.170925807975976,-23.170925807976204,STOP_LOSS,62.14072449440816,average
ICT_20240114_000000_FVG,2024-01-14T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BEARISH,0.81814087758266,B,0.7505002369828602,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1158203186505933,0.02,1.1970166606067778,0.32790506614146003,-16.036063586154164,-9.036063586154386,STOP_LOSS,63.306732252051304,average
ICT_20240112_000000_FVG,2024-01-12T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,FVG_BEARISH,0.7988632179183621,B,0.7455093176948803,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1006191679036568,0.02,1.3491668784810962,1.6421249476093516,12.192781894092903,19.192781894093066,TAKE_PROFIT,67.60362947992287,average
ICT_20240112_000000_SIL,2024-01-12T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6924368735714304,C,0.801189290695103,"MULTI_TIMEFRAME_SYNC,SESSION_OPTIMIZATION",ASIAN,mid,False,KILLZONE_ENTRY,1.102872225814401,0.02,1.5945554656686656,0.8807254626168818,-30.73478048239841,-23.73478048239916,STOP_LOSS,55.802838474520485,average
ICT_20240117_000000_BRE,2024-01-17T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.9399739689108805,A,0.8721127356798208,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1159088366913616,0.02,0.8731107773060767,2.897788613241556,10.787542505403042,17.787542505403362,TAKE_PROFIT,95.00203745932194,excellent
ICT_20240117_000000_BRE,2024-01-17T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.9303647322448201,B,0.7200085297590338,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1019259744831609,0.02,1.6581429218550154,2.2565853298162186,14.831693329574797,21.831693329574378,TAKE_PROFIT,90.91115521132045,excellent
ICT_20240113_000000_BEA,2024-01-13T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.9095221666357265,B,0.7175547219288947,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.1091885820242593,0.02,3.999356707430908,3.1707349977706087,5.465429583230492,12.465429583231028,TAKE_PROFIT,90.22453304729416,excellent
ICT_20240113_000000_LIQ,2024-01-13T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.6670637821377003,C,0.7866115134748899,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0844239791859205,0.02,1.9346211572264533,2.112952106427315,30.413557112404575,37.41355711240428,TAKE_PROFIT,84.67720130100325,good
ICT_20240113_000000_FVG,2024-01-13T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6633382055087889,C,0.736477836491861,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.1164559452858551,0.02,3.8983693403854236,2.3206954791816528,16.715802541319775,23.715802541320482,TAKE_PROFIT,78.3120920775602,good
ICT_20240113_000000_ORD,2024-01-13T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.765441454504941,B,0.8153547928979709,"PATTERN_QUALITY_HIGH,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1027472467509565,0.02,1.5976779621578243,2.84447989709755,31.261152763701126,38.26115276370014,TAKE_PROFIT,83.3471134575975,good
ICT_20240118_000000_BEA,2024-01-18T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BEARISH_OB,0.8419760590305742,B,0.8294283797466075,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.0868009909099576,0.02,2.4620730069759844,2.4786824591832652,17.131366711106494,24.131366711107383,TAKE_PROFIT,85.99499126458241,excellent
ICT_20240118_000000_FVG,2024-01-18T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.849926655791411,B,0.6973799091825045,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0811254193600828,0.02,0.9206978279841715,3.442559619429968,26.981918800549685,33.98191880054968,TAKE_PROFIT,82.93229740330494,good
ICT_20240113_000000_FVG,2024-01-13T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6855079909308162,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1001510007312538,0.02,1.2267828077824965,3.1852135713326533,35.45116245344738,42.451162453446585,TAKE_PROFIT,73.06523972792448,good
ICT_20240115_000000_CHA,2024-01-15T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6802839699192145,B,0.8926617544956592,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0956285943391808,0.02,2.6649820573287912,0.6083030347252424,-31.887073863357756,-24.887073863356996,STOP_LOSS,62.725062959967914,average
ICT_20240115_000000_FVG,2024-01-15T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7902091441888872,B,0.8401248993563022,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.0979533931017278,0.02,2.4637556320816545,1.9347291590853253,24.551781192817874,31.55178119281849,TAKE_PROFIT,69.70939680957417,average
ICT_20240113_000000_FVG,2024-01-13T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.9166642592492948,A,0.8891670312175531,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1120433699855183,0.02,1.0153908773244875,2.9731048887515503,6.4419820687092795,13.4419820687088,TAKE_PROFIT,94.72910355791768,excellent
ICT_20240118_000000_CHA,2024-01-18T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.8089918437802949,B,0.8392280295784856,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0920703730375503,0.02,1.6001433454867307,0.8886581842157775,-14.963818446152793,-7.9638184461531765,STOP_LOSS,60.25045605287099,average
ICT_20240115_000000_BUL,2024-01-15T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8042237981714201,B,0.8474439905574328,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.108781934953024,0.02,0.9322481847797204,0.5327673215548404,-15.316394527148052,-8.316394527147734,STOP_LOSS,60.312813709078426,average
ICT_20240115_000000_BUL,2024-01-15T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.7489309540704772,B,0.7963775568051631,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.1149029337933143,0.02,3.714791345169073,2.8892432932994065,23.99558951560111,30.995589515600233,TAKE_PROFIT,82.37736754224339,good
ICT_20240118_000000_BUL,2024-01-18T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7000096575203301,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1183741588351555,0.02,1.7584932228103864,0.17744807804440532,-20.1067598312451,-13.10675983124574,STOP_LOSS,48.5002897256099,poor
ICT_20240118_000000_BUL,2024-01-18T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.774581509737079,C,0.6384227337284494,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0951849081786862,0.02,1.1857327637729225,3.159355487921128,30.084708385983767,37.08470838598407,TAKE_PROFIT,79.1980136353236,good
ICT_20240113_000000_LIQ,2024-01-13T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.7699208184183609,B,0.8326220657519247,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0916566657675635,0.02,1.9237250160327495,0.8563304445055567,-26.727790019796743,-19.727790019795975,STOP_LOSS,58.91317619634894,average
ICT_20240113_000000_BRE,2024-01-13T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.6180901417691215,C,0.8401902717173073,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1014653064736697,0.02,2.9243964032972602,0.3090618036473838,-12.741576291886652,-5.741576291886448,STOP_LOSS,54.547461046006326,poor
ICT_20240113_000000_FVG,2024-01-13T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.9332024419008126,B,0.686737076234981,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1183696542712627,0.02,1.0459931995779603,1.925927441166603,30.22342389614885,37.22342389614808,TAKE_PROFIT,70.1645001628989,good
ICT_20240116_000000_BEA,2024-01-16T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.7624092864408679,B,0.7508625690143601,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0872445036149483,0.02,0.8852857765097671,0.6309042362066812,-30.6936988817793,-23.693698881778257,STOP_LOSS,61.64384281858504,average
ICT_20240116_000000_ORD,2024-01-16T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8586665413857149,B,0.7681706616704465,"PATTERN_QUALITY_HIGH,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.107707067585579,0.02,1.4235678954021218,3.032963994387338,16.676313486018508,23.676313486019215,TAKE_PROFIT,84.9642627833326,good
ICT_20240114_000000_ORD,2024-01-14T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6602190796897234,C,0.6742032626585367,"LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.1138288084389816,0.02,1.41251828019968,0.7714017935280687,-19.648542515736327,-12.648542515735386,STOP_LOSS,46.661653957155124,poor
ICT_20240119_000000_ORD,2024-01-19T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8714828396332561,B,0.779613905735169,"LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.1061781517327733,0.02,1.790954868451247,0.8210605042631748,-17.603731830249874,-10.603731830249197,STOP_LOSS,65.6348328323769,average
ICT_20240116_000000_ORD,2024-01-16T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6062859468612305,C,0.7651612079342527,"STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1008607780741597,0.02,0.952244418242094,2.8319591265041772,34.335140026619314,41.335140026619854,TAKE_PROFIT,72.31760860419323,good
ICT_20240119_000000_LIQ,2024-01-19T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.8035813854616972,B,0.7298553073632078,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1113253771672076,0.02,1.5855229134870772,2.69989211224748,3.6776476934467013,10.677647693445799,TAKE_PROFIT,87.35382424793112,excellent
ICT_20240114_000000_ORD,2024-01-14T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.719891975626235,B,0.8724170145844833,"STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1047521584608213,0.02,1.4545398963536031,3.013111359721548,41.16549816865523,48.16549816865569,TAKE_PROFIT,88.40718463339914,excellent
ICT_20240114_000000_ORD,2024-01-14T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6972195014001343,C,0.7049087844665453,"LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,RISK_REWARD_FAVORABLE,VOLUME_CONFIRMATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.1018684679294553,0.02,2.850110237892627,3.177212073173791,25.11624044212602,32.116240442125246,TAKE_PROFIT,83.53930465366766,good
ICT_20240116_000000_ORD,2024-01-16T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.879325588890153,B,0.7875639071417919,"LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION,INSTITUTIONAL_FLOW,PATTERN_QUALITY_HIGH",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.112105106028105,0.02,1.1839276855268424,0.4634323434321662,-27.681646922062757,-20.681646922062587,STOP_LOSS,61.06886534524939,average
ICT_20240119_000000_ORD,2024-01-19T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8113060937409311,C,0.654527938244572,"PATTERN_QUALITY_HIGH,STRUCTURE_ALIGNMENT,VOLUME_CONFIRMATION,RISK_REWARD_FAVORABLE",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.0987792055482,0.02,2.0340575529729414,2.7118780159940394,8.88367111704292,15.883671117042525,TAKE_PROFIT,75.70238126834224,good
ICT_20240114_000000_BUL,2024-01-14T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8211805332716999,B,0.752311895164122,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1166435523956861,0.02,1.4158775276012017,1.7766735418248247,18.669410927879888,25.669410927879976,TAKE_PROFIT,78.44321337725404,good
ICT_20240114_000000_JUD,2024-01-14T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8154716173914168,B,0.8245273115718526,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0977227602552475,0.02,1.470915197936168,2.6457754566765175,28.265267231858743,35.26526723185941,TAKE_PROFIT,90.07733131103882,excellent
ICT_20240120_000000_BUL,2024-01-20T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.8117707654617267,B,0.779558612810267,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.082104774035815,0.02,3.1992668771742276,2.4251617596107993,26.771398900306338,33.77139890030574,TAKE_PROFIT,88.84208828410847,excellent
ICT_20240114_000000_JUD,2024-01-14T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.7095215387051839,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0978994821389025,0.02,0.9577275644080313,2.0532145036316853,4.850060834868172,11.850060834867362,TAKE_PROFIT,68.78564616115551,average
ICT_20240117_000000_BRE,2024-01-17T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.9011783422658115,B,0.7594517629855154,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.109741909686043,0.02,1.9090900166836193,2.883202404402849,35.983841084776046,42.983841084776316,TAKE_PROFIT,91.02164434261223,excellent
ICT_20240119_000000_CHA,2024-01-19T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.737221744384901,C,0.723103799125379,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0934387710443887,0.02,1.8143742552522533,1.7449056787415673,4.070561181605321,11.070561181604655,TAKE_PROFIT,65.1942473096815,average
ICT_20240120_000000_BRE,2024-01-20T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BREAK_OF_STRUCTURE,0.9094020776063445,B,0.7774348796050096,"LIQUIDITY_POOL_PROXIMITY,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW,RISK_REWARD_FAVORABLE",ASIAN,mid,True,PATTERN_BREAKOUT,1.118602551750972,0.02,2.7948679632894655,0.5617052646427062,-20.177355103841663,-13.177355103841204,STOP_LOSS,61.71793431831557,average
ICT_20240117_000000_BRE,2024-01-17T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.6572414324548396,C,0.7785316117672239,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.091399147314826,0.02,2.1492167688942967,1.9310346434540133,11.269983053171845,18.269983053172744,TAKE_PROFIT,69.18053326782578,average
ICT_20240114_000000_BUL,2024-01-14T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8991691983909038,B,0.6278022227906193,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.0858714957436517,0.02,2.952041464727066,3.1630264083693342,38.67017584101274,45.67017584101301,TAKE_PROFIT,82.67013152149259,good
ICT_20240120_000000_FVG,2024-01-20T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6282283114036544,C,0.6838158004575127,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0874922018058382,0.02,2.2422555088777805,3.053710105830961,10.678622953027912,17.67862295302699,TAKE_PROFIT,75.94224435354745,good
ICT_20240119_000000_BEA,2024-01-19T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6630136810995634,C,0.7104192218544918,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.091071593333051,0.02,3.5370171391208127,2.738860296027196,32.88826872185714,39.888268721856576,TAKE_PROFIT,77.6508909793492,good
ICT_20240119_000000_SIL,2024-01-19T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.936264826834464,B,0.7621404521069527,"PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,MULTI_TIMEFRAME_SYNC",ASIAN,mid,False,KILLZONE_ENTRY,1.0983247697876661,0.02,1.2527929377403337,0.7416455759493136,-14.76177955432722,-7.7617795543267505,STOP_LOSS,67.14145610770774,average
