trade_id,timestamp,strategy_name,strategy_version,ict_pattern,pattern_confidence,pattern_quality,confluence_score,confluences_str,market_session,session_phase,smart_money_enhanced,entry_method,entry_price,risk_percentage,initial_risk_reward,actual_risk_reward,net_pnl,pnl_pips,exit_method,trade_quality_score,execution_quality
ICT_20240116_000000_JUD,2024-01-16T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6734110088721306,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0905668603665402,0.02,1.5761873480218869,0.1601098442212118,-19.68220865823455,-12.682208658234156,STOP_LOSS,47.70233026616391,poor
ICT_20240120_000000_JUD,2024-01-20T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8301371807642813,A,0.9209040347941567,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.103469451935685,0.02,2.7360650047521062,0.5713937920302234,-31.556055411515402,-24.556055411515047,STOP_LOSS,67.92671629278236,average
ICT_20240120_000000_BRE,2024-01-20T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BREAK_OF_STRUCTURE,0.9242590685521308,A,0.8433932155959787,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1042011357192225,0.02,1.6978059945649033,3.058429639303547,11.397630895630183,18.39763089563061,TAKE_PROFIT,88.81260244646339,excellent
ICT_20240122_000000_SIL,2024-01-22T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.9090820839496354,B,0.7827230881710984,"MULTI_TIMEFRAME_SYNC,PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,KILLZONE_ENTRY,1.083021564431948,0.02,2.268419510953678,0.5585767756159532,-12.338668795666912,-5.338668795666863,STOP_LOSS,66.84053972276652,average
ICT_20240119_000000_ORD,2024-01-19T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.8996591101789405,B,0.7046557822137836,"PATTERN_QUALITY_HIGH,VOLUME_CONFIRMATION,RISK_REWARD_FAVORABLE,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.092499698099318,0.02,3.1645708911486143,2.5589479395422208,33.10618155308344,40.10618155308302,TAKE_PROFIT,84.6061678607128,good
ICT_20240122_000000_BUL,2024-01-22T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8795876288219173,B,0.7465306115409904,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.1175964417762523,0.02,3.4810462333533594,0.5161707561771033,-25.794036900309234,-18.794036900309074,STOP_LOSS,60.050894153182284,average
ICT_20240119_000000_ORD,2024-01-19T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6375137482896155,C,0.729787831554699,"VOLUME_CONFIRMATION,LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,INSTITUTIONAL_FLOW",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.095903437086703,0.02,1.985250241983837,2.9082733343264344,36.13779183644506,43.13779183644431,TAKE_PROFIT,72.37010823755594,good
ICT_20240117_000000_SIL,2024-01-17T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6382366519034158,C,0.7765608831988337,"MULTI_TIMEFRAME_SYNC,LIQUIDITY_POOL_PROXIMITY,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,KILLZONE_ENTRY,1.080373115059706,0.02,1.752929235005205,0.30047225618533435,-17.222925063632093,-10.222925063631331,STOP_LOSS,58.56112163707331,average
ICT_20240121_000000_FVG,2024-01-21T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.7207327316304266,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0869214453903309,0.02,1.8609038668432678,1.7405079724720374,24.85371376760227,31.853713767601995,TAKE_PROFIT,69.1219819489128,average
ICT_20240123_000000_BRE,2024-01-23T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.9301403830730322,A,0.7716607171579092,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.10456207831327,0.02,1.3498946267212963,2.46016327075516,30.09577148271137,37.0957714827113,TAKE_PROFIT,92.1957294211387,excellent
ICT_20240121_000000_FVG,2024-01-21T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.704904790704915,B,0.8074179041545341,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.111577927605466,0.02,1.8785822754654309,2.7686828856537957,12.90318980574779,19.903189805748077,TAKE_PROFIT,86.3325913250108,excellent
ICT_20240123_000000_ORD,2024-01-23T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.9255038648818124,B,0.7679369363437312,"PATTERN_QUALITY_HIGH,VOLUME_CONFIRMATION,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1155358323603912,0.02,1.4826067565539203,2.0986642416061128,33.91212925610321,40.91212925610351,TAKE_PROFIT,91.96353935504766,excellent
ICT_20240121_000000_BEA,2024-01-21T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.7761679518904351,B,0.8263635415513464,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.0867417236225674,0.02,2.915688163026377,2.6140254389286866,14.467568608997126,21.46756860899796,TAKE_PROFIT,83.94412709549671,good
ICT_20240123_000000_FVG,2024-01-23T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6704866685550379,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0938252388783138,0.02,1.6574382043627611,1.5256726572288306,9.562216298423582,16.56221629842454,TAKE_PROFIT,67.61460005665114,average
ICT_20240117_000000_BEA,2024-01-17T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BEARISH_OB,0.7408379004784629,C,0.7182888467483153,"RISK_REWARD_FAVORABLE,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0999646556642506,0.02,2.883266653594234,2.0707506870656687,27.88388524318875,34.883885243188836,TAKE_PROFIT,85.18235818306177,excellent
ICT_20240117_000000_SIL,2024-01-17T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8581722544207375,B,0.7553272277143908,"MULTI_TIMEFRAME_SYNC,PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,KILLZONE_ENTRY,1.0849952735296402,0.02,1.5246684888216075,0.7318908366927158,-28.95259979737463,-21.952599797374084,STOP_LOSS,59.628348325481895,average
ICT_20240119_000000_LIQ,2024-01-19T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,LIQUIDITY_SWEEP,0.7910301024606284,B,0.8450170576914035,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1091187096367967,0.02,1.5466205580689796,0.3152421384353583,-31.967684245371657,-24.96768424537262,STOP_LOSS,59.85632951610394,average
ICT_20240123_000000_BRE,2024-01-23T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BREAK_OF_STRUCTURE,0.7928322526824434,B,0.7529167899511993,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1066851294760536,0.02,2.1366242827741186,2.2250985481213865,29.360092522966788,36.360092522966056,TAKE_PROFIT,82.60788732925329,good
ICT_20240124_000000_SIL,2024-01-24T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.8652366999583245,B,0.8168849509423248,"MULTI_TIMEFRAME_SYNC,PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,KILLZONE_ENTRY,1.1053988340561227,0.02,2.0577872909604773,0.316199155027068,-16.608840791506257,-9.608840791506692,STOP_LOSS,66.37922477230785,average
ICT_20240124_000000_ORD,2024-01-24T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6014990679307877,C,0.7828971311532451,"VOLUME_CONFIRMATION,LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT,INSTITUTIONAL_FLOW",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.0917716769756516,0.02,1.3126104845628848,2.0328603306163737,8.986233211697789,15.986233211697565,TAKE_PROFIT,82.61740031675475,good
ICT_20240121_000000_FVG,2024-01-21T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.6043355380779765,C,0.6977409501764813,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1062935325121213,0.02,1.2330622453776026,2.426212692044662,9.794490264651074,16.79449026465121,TAKE_PROFIT,75.57358989675133,good
ICT_20240124_000000_CHA,2024-01-24T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6203934542173144,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.115630914525101,0.02,1.4153790981993863,2.868724594297265,32.15833789979173,39.15833789979105,TAKE_PROFIT,76.11180362651943,good
ICT_20240119_000000_JUD,2024-01-19T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.7912282688173623,B,0.8224165229603976,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1042684090025945,0.02,0.9644895492232138,0.1035219309858702,-26.25420311870818,-19.25420311870886,STOP_LOSS,59.297261138530814,average
ICT_20240123_000000_BRE,2024-01-23T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7458066677783419,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0878553622003555,0.02,0.8438996485795663,3.107366615469666,19.25117365719465,26.251173657194915,TAKE_PROFIT,74.87420003335026,good
ICT_20240123_000000_BEA,2024-01-23T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.7537151985119803,B,0.8745767453945219,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1001570603189395,0.02,1.6240715482467136,3.3352296398941954,23.247546851738253,30.247546851738633,TAKE_PROFIT,89.47587459022246,excellent
ICT_20240118_000000_FVG,2024-01-18T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.6539075393976018,B,0.9462848805121662,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0887716151020161,0.02,2.147749991780115,2.2447833574725813,7.5918928570587525,14.591892857059179,TAKE_PROFIT,83.27434819473221,good
ICT_20240122_000000_JUD,2024-01-22T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8412642234164299,B,0.7022576608528098,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0867778759373339,0.02,1.1973112399868233,0.6229678039677238,-24.32433014923984,-17.32433014923949,STOP_LOSS,57.794368223813144,average
ICT_20240118_000000_CHA,2024-01-18T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7314023401876367,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.0829004580290014,0.02,1.119967842762554,0.2901875176602502,-19.54176325698575,-12.541763256986274,STOP_LOSS,49.4420702056291,poor
ICT_20240122_000000_CHA,2024-01-22T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.747315959956114,C,0.6438655028021755,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0992415466574312,0.02,2.1793366101392975,3.176814427516365,11.267587519975592,18.267587519976512,TAKE_PROFIT,73.51611636873781,good
ICT_20240118_000000_CHA,2024-01-18T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,CHANGE_OF_CHARACTER,0.7813427464769163,B,0.8660529393195268,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1045708218023744,0.02,2.9775135805378103,2.13815997860467,7.40393269344753,14.403932693446988,TAKE_PROFIT,90.09160587729565,excellent
ICT_20240120_000000_SIL,2024-01-20T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6529272209185457,C,0.8357841011128936,"MULTI_TIMEFRAME_SYNC,LIQUIDITY_POOL_PROXIMITY,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,KILLZONE_ENTRY,1.0810416582945468,0.02,1.660796796623288,0.5034930012565255,-24.120123241498586,-17.120123241499442,STOP_LOSS,55.48241915537871,average
ICT_20240125_000000_BEA,2024-01-25T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.9437305293208083,A,0.872966133952142,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0995657587519676,0.02,1.8570085092466575,0.7748281260787908,-24.87459795861812,-17.874597958618004,STOP_LOSS,65.1360692284278,average
ICT_20240124_000000_JUD,2024-01-24T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.8628673162439706,A,0.8892788490237358,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0990388063228638,0.02,1.3495050142006073,0.8797456307041064,-16.39784838242641,-9.397848382425774,STOP_LOSS,58.117990712912516,average
ICT_20240125_000000_CHA,2024-01-25T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6922398326969217,C,0.7447165081491192,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.091720698907426,0.02,2.8768604517924485,3.441265016287021,34.950479194377,41.95047919437613,TAKE_PROFIT,74.38510768463563,good
ICT_20240123_000000_JUD,2024-01-23T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6908559553170565,C,0.7684990161197298,"RISK_REWARD_FAVORABLE,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1065350142386006,0.02,2.688456503414096,1.5092303935070994,16.649682714770307,23.649682714769632,TAKE_PROFIT,74.93815406250494,good
ICT_20240120_000000_CHA,2024-01-20T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7547418809654107,B,0.7954286581741595,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0903312626135795,0.02,1.7622662753434564,2.3688559580270994,27.27901016493484,34.2790101649338,TAKE_PROFIT,87.52797288331631,excellent
ICT_20240124_000000_FVG,2024-01-24T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.8099237894282112,C,0.6710619008503406,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0926839504493364,0.02,1.6018482419386721,2.273391882668162,15.963344107105321,22.963344107105712,TAKE_PROFIT,86.07426120410486,excellent
ICT_20240123_000000_SIL,2024-01-23T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.902132965241861,A,0.8140507537184128,"PATTERN_QUALITY_HIGH,MULTI_TIMEFRAME_SYNC,SESSION_OPTIMIZATION",ASIAN,mid,False,KILLZONE_ENTRY,1.116004418874864,0.02,1.537011794230256,2.3624508256415506,9.198831036899897,16.198831036900145,TAKE_PROFIT,87.41525780021615,excellent
ICT_20240123_000000_SIL,2024-01-23T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.6957272975420962,C,0.7540124236829169,"MULTI_TIMEFRAME_SYNC,LIQUIDITY_POOL_PROXIMITY,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW",ASIAN,mid,True,KILLZONE_ENTRY,1.0859990123315446,0.02,1.5404772023022946,2.288995446724465,9.768076722046832,16.76807672204593,TAKE_PROFIT,79.7221295183358,good
ICT_20240126_000000_FVG,2024-01-26T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7805746675895917,B,0.8227470778743001,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0891242773263032,0.02,1.84347238635703,0.6931547950575913,-30.766841290226992,-23.766841290227962,STOP_LOSS,63.985916974545255,average
ICT_20240126_000000_FVG,2024-01-26T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7400545839589817,B,0.7847263717164643,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.115736096480253,0.02,1.504455613931715,0.3355737032733035,-17.67304623129317,-10.673046231293174,STOP_LOSS,61.81979681168106,average
ICT_20240119_000000_ORD,2024-01-19T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.6275169623464071,C,0.7960660916364637,"VOLUME_CONFIRMATION,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1109966588262843,0.02,1.846629295229769,2.3440829971217108,41.723188608654766,48.723188608654084,TAKE_PROFIT,78.7271611613038,good
ICT_20240125_000000_ORD,2024-01-25T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.7918176867015287,B,0.7648405050893357,"PATTERN_QUALITY_HIGH,VOLUME_CONFIRMATION,RISK_REWARD_FAVORABLE,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1085585627007684,0.02,3.4495291634810825,0.6032194982297828,-19.987279453569034,-12.987279453568693,STOP_LOSS,52.875543228279255,poor
ICT_20240126_000000_BEA,2024-01-26T00:00:00,MULTI_CONFLUENCE_SUPREME,2.5,BEARISH_OB,0.8554785103602575,B,0.7899762264483204,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1038274277327929,0.02,2.8753364565853654,0.11046341424485862,-26.108852765259424,-19.108852765259563,STOP_LOSS,60.41376097201574,average
ICT_20240119_000000_JUD,2024-01-19T00:00:00,JUDAS_SWING_LONDON,1.0,JUDAS_SWING,0.6060353115638027,C,0.7871849336471017,"LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1120363983851673,0.02,1.9275187535717568,2.270746518215205,5.4101097785112024,12.410109778510963,TAKE_PROFIT,77.86068268809163,good
ICT_20240124_000000_BUL,2024-01-24T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.8015776907790508,B,0.8748513960546139,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1082526703478464,0.02,1.3872680846076269,2.4003898520651576,20.512441388310993,27.512441388309938,TAKE_PROFIT,90.91861562473687,excellent
ICT_20240124_000000_ORD,2024-01-24T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.9468971558028927,A,0.8894269565502355,"PATTERN_QUALITY_HIGH,VOLUME_CONFIRMATION,RISK_REWARD_FAVORABLE,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.1193812707474404,0.02,2.7378830425162715,2.3095222170594605,10.130739863016057,17.130739863016323,TAKE_PROFIT,95.64258858784267,excellent
ICT_20240124_000000_CHA,2024-01-24T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6159882247529543,C,0.8038039371982559,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1117801105517136,0.02,2.2498171842122177,3.080630777438092,5.717917693181313,12.71791769318142,TAKE_PROFIT,78.57474517254502,good
ICT_20240121_000000_FVG,2024-01-21T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.8598229583247841,B,0.7856887600424467,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.115261030866316,0.02,1.3141193337086103,2.0437118198644573,35.698982145110705,42.698982145111124,TAKE_PROFIT,80.43690775080469,good
ICT_20240126_000000_FVG,2024-01-26T00:00:00,FVG_BULLISH,1.0,FVG_BULLISH,0.9026697422581139,B,0.6256925341498969,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.1056614575364738,0.02,2.169316060758644,2.197862082649225,5.441292603437848,12.441292603437898,TAKE_PROFIT,87.72240562149084,excellent
ICT_20240120_000000_ORD,2024-01-20T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.9016208267554806,B,0.737326716762765,"PATTERN_QUALITY_HIGH,VOLUME_CONFIRMATION,STRUCTURE_ALIGNMENT",ASIAN,mid,False,ORDER_BLOCK_RETEST,1.0870525163600415,0.02,1.6768624859116132,1.7099307793924814,40.76600946552634,47.766009465526665,TAKE_PROFIT,80.48179272173354,good
ICT_20240124_000000_BEA,2024-01-24T00:00:00,BEARISH_OB,1.0,BEARISH_OB,0.6352782108531256,C,0.85007569003825,"RISK_REWARD_FAVORABLE,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0891187532093474,0.02,2.877539649308877,0.6983771835936309,-16.18742759157265,-9.187427591573627,STOP_LOSS,50.31023857655002,poor
ICT_20240126_000000_BRE,2024-01-26T00:00:00,BREAK_OF_STRUCTURE,1.0,BREAK_OF_STRUCTURE,0.7408690968833872,B,0.8421147225329699,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.1148918882512824,0.02,2.1161691742520627,0.13844231043797794,-26.77864416465192,-19.77864416465245,STOP_LOSS,53.27894096982587,poor
ICT_20240127_000000_CHA,2024-01-27T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7913210567454092,C,0.6819782793004575,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.1173081730782932,0.02,1.1898795721362363,0.7800934922663485,-15.596446552691095,-8.596446552691203,STOP_LOSS,55.78908868487371,average
ICT_20240120_000000_LIQ,2024-01-20T00:00:00,LIQUIDITY_SWEEP,1.0,LIQUIDITY_SWEEP,0.8332695097406397,B,0.8632586814744483,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.1112334137955617,0.02,0.9652337762467676,3.131286852785263,17.84735833826024,24.84735833826045,TAKE_PROFIT,86.5795523290804,excellent
ICT_20240121_000000_CHA,2024-01-21T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,CHANGE_OF_CHARACTER,0.7876837557342187,B,0.8108461814353101,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,RISK_REWARD_FAVORABLE,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.099502557023495,0.02,2.0772254803384316,2.6320660678009453,36.62469096630184,43.62469096630114,TAKE_PROFIT,88.90166720790931,excellent
ICT_20240121_000000_CHA,2024-01-21T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.6395602736800923,C,0.7308243159278061,RISK_REWARD_FAVORABLE,ASIAN,mid,False,PATTERN_BREAKOUT,1.0961069603798101,0.02,2.7382915535206367,2.9920932153613435,33.19309370555169,40.19309370555206,TAKE_PROFIT,77.45741610859793,good
ICT_20240127_000000_CHA,2024-01-27T00:00:00,CHANGE_OF_CHARACTER,1.0,CHANGE_OF_CHARACTER,0.7631661834755288,C,0.7242358862651815,"PATTERN_QUALITY_HIGH,RISK_REWARD_FAVORABLE",ASIAN,mid,False,PATTERN_BREAKOUT,1.1193966023709567,0.02,2.275092889414201,0.7707843929669843,-19.91859853473465,-12.918598534733999,STOP_LOSS,56.0008826608954,average
ICT_20240120_000000_BUL,2024-01-20T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7590241446279222,B,0.8286960880535752,PATTERN_QUALITY_HIGH,ASIAN,mid,False,PATTERN_BREAKOUT,1.0935456303065734,0.02,1.5862287319680233,3.4064722855436655,22.164977970461692,29.16497797046185,TAKE_PROFIT,83.48812654017705,good
ICT_20240126_000000_FVG,2024-01-26T00:00:00,FVG_BEARISH,1.0,FVG_BEARISH,0.7124747590328763,D,0.5,,ASIAN,mid,False,PATTERN_BREAKOUT,1.1195530106708809,0.02,0.944959843306097,1.619334882378005,38.525548331066815,45.52554833106576,TAKE_PROFIT,68.87424277098629,average
ICT_20240125_000000_BUL,2024-01-25T00:00:00,BULLISH_OB,1.0,BULLISH_OB,0.7641929305614811,B,0.7836974451724688,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0825021889385769,0.02,1.4474018494155458,2.5891515754129237,17.718958654486034,24.718958654485668,TAKE_PROFIT,82.51822404615615,good
ICT_20240121_000000_SIL,2024-01-21T00:00:00,SILVER_BULLET_CLASSIC,1.0,SILVER_BULLET,0.7786461279668857,B,0.7610989125309348,"MULTI_TIMEFRAME_SYNC,PATTERN_QUALITY_HIGH,SESSION_OPTIMIZATION,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY",ASIAN,mid,True,KILLZONE_ENTRY,1.0906811325743015,0.02,1.1690379132433548,2.743299345646247,23.76705995974649,30.767059959747183,TAKE_PROFIT,87.38685665227995,excellent
ICT_20240125_000000_ORD,2024-01-25T00:00:00,ORDER_BLOCK_BULLISH,1.5,ORDER_BLOCK_BULLISH,0.804528755070363,B,0.7975098199815511,"VOLUME_CONFIRMATION,PATTERN_QUALITY_HIGH,INSTITUTIONAL_FLOW,LIQUIDITY_POOL_PROXIMITY,STRUCTURE_ALIGNMENT",ASIAN,mid,True,ORDER_BLOCK_RETEST,1.085312604982961,0.02,1.4819142767708287,3.3743022843692225,25.40912777495941,32.4091277749599,TAKE_PROFIT,89.07360815164967,excellent
ICT_20240125_000000_BUL,2024-01-25T00:00:00,SMART_MONEY_INSTITUTIONAL,3.0,BULLISH_OB,0.9249840472924544,B,0.7478378099891417,"PATTERN_QUALITY_HIGH,LIQUIDITY_POOL_PROXIMITY,INSTITUTIONAL_FLOW",ASIAN,mid,True,PATTERN_BREAKOUT,1.0873040927188566,0.02,0.8195571124332285,2.458835140346792,8.125955298869176,15.125955298868266,TAKE_PROFIT,86.44546666850218,excellent
