strategy,timestamp,direction,entry_price,exit_price,volume,profit_loss,profit_pips,trade_duration_minutes,confidence_score,pattern_detected,session,timeframe,stop_loss,take_profit,exit_reason,risk_amount,risk_percentage,actual_risk_reward
Fair_Value_Gaps,2024-01-28,BUY,1.1006593661267259,1.0982410471790571,0.1,-24.183189476687517,-24.18318947668827,660.0,0.8705443826283219,BREAK_OF_STRUCTURE,ASIAN,H1,1.097931885796572,1.104154079415793,STOP_LOSS_HIT,200.0,0.02,0.7770689151091508
Fair_Value_Gaps,2024-01-29,BUY,1.1069517980251502,1.108162200010797,0.1,12.104019856467032,12.104019856467332,780.0,0.6267498270870605,JUDAS_SWING,ASIAN,M5,1.1039716945464326,1.1103083756897458,TARGET_HIT,200.0,0.02,2.561640532428
Fair_Value_Gaps,2024-01-29,SELL,1.0863513546564714,1.0816429707226174,0.1,47.083839338539775,47.08383933854063,1020.0,0.6186946549241576,FVG_BEARISH,ASIAN,M15,1.0875697555909623,1.0831946192583306,TARGET_HIT,200.0,0.02,2.8573173630565267
Fair_Value_Gaps,2024-01-29,SELL,1.1031344595730164,1.0994713375053249,0.1,36.63122067691483,36.63122067691586,480.0,0.8215845126502759,CHANGE_OF_CHARACTER,ASIAN,M15,1.1056119676023926,1.0982304266313723,TARGET_HIT,200.0,0.02,1.9309658334021922
Fair_Value_Gaps,2024-01-29,BUY,1.1111649848771858,1.1136232313353656,0.1,24.58246458179714,24.582464581797808,240.0,0.7694015802309161,SILVER_BULLET,ASIAN,H1,1.1082069767071485,1.1158253685189548,TARGET_HIT,200.0,0.02,1.5238488950091236
Fair_Value_Gaps,2024-01-30,BUY,1.0897586731627995,1.0908979966356227,0.1,11.393234728231949,11.393234728232443,420.0,0.7229065821852012,FVG_BEARISH,ASIAN,M5,1.0880890279280675,1.0937390751062317,TARGET_HIT,200.0,0.02,1.5487630062170343
Fair_Value_Gaps,2024-01-30,BUY,1.1006428258047203,1.098923321624763,0.1,-17.195041799573655,-17.19504179957395,1320.0,0.9145437005856472,BEARISH_OB,ASIAN,M5,1.0992159831832504,1.1042117781211458,STOP_LOSS_HIT,200.0,0.02,0.7682058141512002
Fair_Value_Gaps,2024-01-30,BUY,1.1186963310186648,1.122836281954233,0.1,41.39950935568182,41.39950935568194,1260.0,0.7697564980474912,BREAK_OF_STRUCTURE,ASIAN,M15,1.1171398715161576,1.121071500166203,TARGET_HIT,200.0,0.02,3.082554224034027
Fair_Value_Gaps,2024-01-30,BUY,1.1196158182369185,1.1208180653569026,0.1,12.022471199841789,12.022471199842544,1140.0,0.6220276296961289,JUDAS_SWING,ASIAN,H1,1.1172343268800373,1.1222427620663877,TARGET_HIT,200.0,0.02,1.6009592337227794
Fair_Value_Gaps,2024-01-31,BUY,1.0909959025680183,1.0938550977576695,0.1,28.591951896512757,28.591951896511752,1080.0,0.915216294789429,FVG_BEARISH,ASIAN,M5,1.0898718895436976,1.0945873640990074,TARGET_HIT,200.0,0.02,2.3158480007770708
Fair_Value_Gaps,2024-01-31,BUY,1.0812325607111912,1.0796919207166364,0.1,-15.406399945547822,-15.406399945547527,1320.0,0.8961364819829493,BEARISH_OB,ASIAN,M5,1.079627494767736,1.084774577882901,STOP_LOSS_HIT,200.0,0.02,0.44934119512301873
Fair_Value_Gaps,2024-02-01,BUY,1.1156862390247244,1.1192616380120974,0.1,35.75398987373024,35.75398987372979,540.0,0.6124456286900368,ORDER_BLOCK_BULLISH,ASIAN,M5,1.1134269389015792,1.1178675436456467,TARGET_HIT,200.0,0.02,2.5666998331767044
Fair_Value_Gaps,2024-02-02,SELL,1.0863957882634114,1.0877205756244481,0.1,-13.247873610366947,-13.24787361036705,180.0,0.9104042891020586,BULLISH_OB,ASIAN,M5,1.088877663669219,1.0838325602935415,STOP_LOSS_HIT,200.0,0.02,0.4667103844925543
Fair_Value_Gaps,2024-02-02,BUY,1.098437271633372,1.0966346559643638,0.1,-18.026156690080786,-18.02615669008171,420.0,0.7011597000336031,BREAK_OF_STRUCTURE,ASIAN,M5,1.0954537295051452,1.1018132175098458,STOP_LOSS_HIT,200.0,0.02,0.7043010290542375
Fair_Value_Gaps,2024-02-02,SELL,1.094095858977223,1.0964883915077543,0.1,-23.925325305313994,-23.925325305313237,1200.0,0.7871627712378556,BREAK_OF_STRUCTURE,ASIAN,H1,1.0967141166791499,1.090148235651596,STOP_LOSS_HIT,200.0,0.02,0.1197602550270399
Fair_Value_Gaps,2024-02-03,SELL,1.1023368248980843,1.1005253990881438,0.1,18.114258099404257,18.11425809940438,600.0,0.6155964971998238,CHANGE_OF_CHARACTER,ASIAN,M5,1.1042288425559363,1.0985079855915945,TARGET_HIT,200.0,0.02,2.9992559606193296
Fair_Value_Gaps,2024-02-03,BUY,1.1107242262709456,1.1145874642142528,0.1,38.632379433072295,38.63237943307201,600.0,0.7101529456946472,BEARISH_OB,ASIAN,H1,1.1090972208562222,1.1139621024966884,TARGET_HIT,200.0,0.02,2.8683898874106335
Fair_Value_Gaps,2024-02-04,BUY,1.1129543853286974,1.1177417634412132,0.1,47.87378112515839,47.87378112515924,540.0,0.6737837129894824,ORDER_BLOCK_BULLISH,ASIAN,M5,1.1116848821196659,1.1153328936335094,TARGET_HIT,200.0,0.02,3.2573149400955517
Fair_Value_Gaps,2024-02-04,BUY,1.0831623179160557,1.0860098993447618,0.1,28.475814287061144,28.47581428706157,1440.0,0.9337549141302321,FVG_BEARISH,ASIAN,H1,1.0818721246093879,1.0853547388632303,TARGET_HIT,200.0,0.02,2.071107933928532
Fair_Value_Gaps,2024-02-05,SELL,1.1160043483852453,1.1112484546450423,0.1,47.55893740203021,47.5589374020311,360.0,0.6383096332895684,FVG_BEARISH,ASIAN,M5,1.118691090178231,1.1123968593290214,TARGET_HIT,200.0,0.02,2.426675758532877
Fair_Value_Gaps,2024-02-05,BUY,1.1080486678722385,1.1070458295527228,0.1,-10.02838319515753,-10.028383195158618,1260.0,0.9251715211648074,BEARISH_OB,ASIAN,M5,1.105943984915302,1.1104720041730975,STOP_LOSS_HIT,200.0,0.02,0.10452981237280197
Fair_Value_Gaps,2024-02-05,SELL,1.1023208411191932,1.103963811546739,0.1,-16.42970427545798,-16.429704275458988,660.0,0.6794858541090762,FVG_BULLISH,ASIAN,H1,1.1043710311659327,1.1001475897955093,STOP_LOSS_HIT,200.0,0.02,0.6858106587122224
Fair_Value_Gaps,2024-02-06,BUY,1.0891618062841275,1.090516242812042,0.1,13.544365279145598,13.544365279146632,600.0,0.8777092282091494,SILVER_BULLET,ASIAN,M5,1.0863454166232616,1.092567823190679,TARGET_HIT,200.0,0.02,3.436614169509955
Fair_Value_Gaps,2024-02-06,BUY,1.0946135183890051,1.0993234774633411,0.1,47.09959074336024,47.09959074336038,1020.0,0.7160589045631068,FVG_BEARISH,ASIAN,M5,1.0935201638979821,1.098651566540651,TARGET_HIT,200.0,0.02,2.481010371916685
Fair_Value_Gaps,2024-02-06,BUY,1.0943841757874162,1.0935986681377494,0.1,-7.855076496667834,-7.855076496667164,360.0,0.7359945863240329,BEARISH_OB,ASIAN,M15,1.0928642350655684,1.0975844155506767,STOP_LOSS_HIT,200.0,0.02,0.5171575072126218
Fair_Value_Gaps,2024-02-06,BUY,1.0839176352839337,1.0881840059071093,0.1,42.66370623175587,42.66370623175507,840.0,0.6661381481787048,CHANGE_OF_CHARACTER,ASIAN,M15,1.0813019976545357,1.0863517440972164,TARGET_HIT,200.0,0.02,2.6797829978630805
Fair_Value_Gaps,2024-02-06,SELL,1.1195727467172953,1.1214362220043423,0.1,-18.634752870470006,-18.63475287046902,480.0,0.6500027997274793,SILVER_BULLET,ASIAN,H1,1.1212848898214953,1.1172514530177824,STOP_LOSS_HIT,200.0,0.02,0.6136718060015594
Fair_Value_Gaps,2024-02-07,SELL,1.0921402614124596,1.0909902826903977,0.1,11.499787220619062,11.499787220618574,1140.0,0.7087495321265482,BREAK_OF_STRUCTURE,ASIAN,M5,1.0932159788360452,1.0879441888006778,TARGET_HIT,200.0,0.02,2.6800062905184303
Fair_Value_Gaps,2024-02-07,SELL,1.1199925797437351,1.121320713606624,0.1,-13.281338628889916,-13.281338628889284,900.0,0.7271790272379274,JUDAS_SWING,ASIAN,M15,1.1221870881834346,1.1151244918033651,STOP_LOSS_HIT,200.0,0.02,0.18512445899777968
Fair_Value_Gaps,2024-02-07,BUY,1.1138496464810717,1.1156770129039986,0.1,18.273664229269126,18.273664229268583,1080.0,0.7330216010518625,FVG_BULLISH,ASIAN,M15,1.112687817712446,1.1168091428779638,TARGET_HIT,200.0,0.02,2.6847380076573026
Fair_Value_Gaps,2024-02-08,SELL,1.1105081833207748,1.1112935484162707,0.1,-7.853650954958713,-7.853650954958975,780.0,0.7901686167209369,FVG_BEARISH,ASIAN,M5,1.1116392513975135,1.1084741699566862,STOP_LOSS_HIT,200.0,0.02,0.1490411013568932
Fair_Value_Gaps,2024-02-08,SELL,1.0871932109012374,1.084952225655665,0.1,22.409852455724803,22.409852455725876,600.0,0.8460410947700605,BEARISH_OB,ASIAN,M5,1.0900715651176607,1.0849825762936895,TARGET_HIT,200.0,0.02,2.56376673775428
Fair_Value_Gaps,2024-02-08,BUY,1.0940523968585236,1.0932792636265127,0.1,-7.731332320108919,-7.731332320109607,1440.0,0.8695175488549743,FVG_BULLISH,ASIAN,M15,1.092860522923873,1.0989332747464655,STOP_LOSS_HIT,200.0,0.02,0.5315553248383457
Fair_Value_Gaps,2024-02-08,SELL,1.0808655731999022,1.078350507653106,0.1,25.15065546796258,25.150655467962814,120.0,0.7408453662576341,BULLISH_OB,ASIAN,M15,1.0824680163413432,1.0759954227374884,TARGET_HIT,200.0,0.02,3.1179289508690435
Fair_Value_Gaps,2024-02-09,SELL,1.0923248637485121,1.0892578646673141,0.1,30.669990811980075,30.669990811979524,480.0,0.7449914490466458,SILVER_BULLET,ASIAN,M5,1.0946338871332724,1.0882226474050192,TARGET_HIT,200.0,0.02,1.5995302023778464
Fair_Value_Gaps,2024-02-09,BUY,1.0868586613086346,1.0861625790580651,0.1,-6.9608225056949635,-6.960822505696025,1320.0,0.7112531052057972,CHANGE_OF_CHARACTER,ASIAN,H1,1.0847317649780268,1.0907922123760003,STOP_LOSS_HIT,200.0,0.02,0.7956709757801218
Fair_Value_Gaps,2024-02-10,BUY,1.0906708683712438,1.0930250342055086,0.1,23.541658342647324,23.54165834264791,600.0,0.6811006527539878,LIQUIDITY_SWEEP,ASIAN,M15,1.0892505631128777,1.0932126524171857,TARGET_HIT,200.0,0.02,2.9641947756050664
Fair_Value_Gaps,2024-02-11,SELL,1.0924189707250034,1.0930190783921196,0.1,-6.001076671162675,-6.001076671163393,420.0,0.6701028828989553,BULLISH_OB,ASIAN,M15,1.0950490702357067,1.090291873162921,STOP_LOSS_HIT,200.0,0.02,0.5690320977409998
Fair_Value_Gaps,2024-02-13,BUY,1.1092297949820862,1.1120545190310598,0.1,28.24724048973604,28.247240489735187,420.0,0.9085107121535219,JUDAS_SWING,ASIAN,M5,1.1081719507736734,1.1127476969626808,TARGET_HIT,200.0,0.02,2.3889372123808252
Fair_Value_Gaps,2024-02-13,BUY,1.1113991979138933,1.1135870314816891,0.1,21.878335677958383,21.87833567795918,720.0,0.7961516109158666,CHANGE_OF_CHARACTER,ASIAN,M15,1.1095133574092924,1.1149980706923215,TARGET_HIT,200.0,0.02,3.126279811899408
Fair_Value_Gaps,2024-02-14,BUY,1.113574052008926,1.116511906192524,0.1,29.378541835980435,29.378541835979533,600.0,0.6420224789313379,LIQUIDITY_SWEEP,ASIAN,M5,1.1116802448122929,1.1163246959605062,TARGET_HIT,200.0,0.02,3.18716126751508
Fair_Value_Gaps,2024-02-14,BUY,1.1178716814183525,1.1209498909450135,0.1,30.782095266610465,30.782095266609634,720.0,0.8398445877219161,LIQUIDITY_SWEEP,ASIAN,M5,1.1159264582684878,1.1204898360381323,TARGET_HIT,200.0,0.02,1.7131112873508336
Fair_Value_Gaps,2024-02-14,BUY,1.1022766540899585,1.1016284378588697,0.1,-6.482162310887941,-6.482162310888184,1020.0,0.8841878002464039,BULLISH_OB,ASIAN,H1,1.1000838041059777,1.1051790395436312,STOP_LOSS_HIT,200.0,0.02,0.2663322813697331
Fair_Value_Gaps,2024-02-15,SELL,1.116279567114435,1.1170347419049027,0.1,-7.551747904677164,-7.551747904677038,420.0,0.8584796747414419,BEARISH_OB,ASIAN,M15,1.1188200905376602,1.1112926211636773,STOP_LOSS_HIT,200.0,0.02,0.6357054903143855
Fair_Value_Gaps,2024-02-16,BUY,1.0855673305379843,1.090304722748624,0.1,47.37392210639735,47.37392210639684,1080.0,0.7595304668611935,CHANGE_OF_CHARACTER,ASIAN,M5,1.0834464853790609,1.0880766514552997,TARGET_HIT,200.0,0.02,2.5841596753390705
Fair_Value_Gaps,2024-02-16,BUY,1.1027534092100488,1.1054299800481595,0.1,26.765708381106812,26.765708381107792,240.0,0.8970095703673705,BULLISH_OB,ASIAN,M5,1.1005540024129916,1.107062619687699,TARGET_HIT,200.0,0.02,2.0794353331442315
Fair_Value_Gaps,2024-02-16,SELL,1.0895458829450753,1.085988762198503,0.1,35.57120746572328,35.57120746572315,60.0,0.6102438397705514,FVG_BEARISH,ASIAN,H1,1.0908390213932193,1.0868155974931055,TARGET_HIT,200.0,0.02,2.7808587335259314
Fair_Value_Gaps,2024-02-17,BUY,1.0995390549073973,1.0973553768834783,0.1,-21.83678023919056,-21.836780239189945,540.0,0.741943505923548,JUDAS_SWING,ASIAN,M5,1.098087494652434,1.1033886281060128,STOP_LOSS_HIT,200.0,0.02,0.7379970942408457
Fair_Value_Gaps,2024-02-17,BUY,1.086651660568252,1.0851527321546253,0.1,-14.989284136266434,-14.989284136265404,780.0,0.8069908349200853,BULLISH_OB,ASIAN,M15,1.0838760144871562,1.0898409674052967,STOP_LOSS_HIT,200.0,0.02,0.758254442664129
Fair_Value_Gaps,2024-02-17,BUY,1.1032683060446782,1.101511980371041,0.1,-17.563256736372605,-17.563256736373432,900.0,0.8089203824014297,FVG_BEARISH,ASIAN,M15,1.1017632493011533,1.1067053974549703,STOP_LOSS_HIT,200.0,0.02,0.7497216766952052
Fair_Value_Gaps,2024-02-18,BUY,1.1103961065677326,1.1135877781103585,0.1,31.91671542625896,31.91671542625882,360.0,0.9351081073367676,SILVER_BULLET,ASIAN,M15,1.1090671036821058,1.1146892593522182,TARGET_HIT,200.0,0.02,1.7099684874739298
Fair_Value_Gaps,2024-02-19,BUY,1.1182815362171683,1.1171753605792005,0.1,-11.061756379677767,-11.061756379678076,1260.0,0.6431780048761714,SILVER_BULLET,ASIAN,M15,1.1169316918281325,1.1225038456368646,STOP_LOSS_HIT,200.0,0.02,0.6198588604068986
Fair_Value_Gaps,2024-02-19,BUY,1.084987973388678,1.086345078098098,0.1,13.571047094200763,13.571047094200397,300.0,0.9417476085075889,FVG_BEARISH,ASIAN,M15,1.0829168317323496,1.0874017653084849,TARGET_HIT,200.0,0.02,1.8658792426500783
Fair_Value_Gaps,2024-02-19,SELL,1.0819871793615798,1.080127942683523,0.1,18.592366780567637,18.59236678056832,780.0,0.7069479830902198,ORDER_BLOCK_BULLISH,ASIAN,H1,1.0838678885913604,1.0778837811607345,TARGET_HIT,200.0,0.02,2.023829871696514
Fair_Value_Gaps,2024-02-20,BUY,1.0958940506950554,1.0998981767433273,0.1,40.041260482719395,40.04126048271975,660.0,0.8792118274856675,BEARISH_OB,ASIAN,M5,1.09375644094899,1.098842542225156,TARGET_HIT,200.0,0.02,2.676860908872233
Fair_Value_Gaps,2024-02-20,SELL,1.1042145131054475,1.101499291846915,0.1,27.15221258532408,27.152212585324126,360.0,0.848560953525114,JUDAS_SWING,ASIAN,M15,1.105752532883747,1.0992217202956776,TARGET_HIT,200.0,0.02,3.3502464348120933
Fair_Value_Gaps,2024-02-20,BUY,1.113590759716492,1.1167734588928098,0.1,31.826991763177496,31.826991763177528,600.0,0.933044339771399,FVG_BEARISH,ASIAN,H1,1.110813519928443,1.1183653114941905,TARGET_HIT,200.0,0.02,3.1552159497008576
Fair_Value_Gaps,2024-02-21,SELL,1.0851528541900177,1.0815532465540145,0.1,35.99607636003199,35.99607636003118,180.0,0.7659559070008339,JUDAS_SWING,ASIAN,M5,1.0867998913267203,1.0812625554577247,TARGET_HIT,200.0,0.02,2.6914243863893548
Fair_Value_Gaps,2024-02-21,SELL,1.0990398528801528,1.0958015593729278,0.1,32.382935072250426,32.382935072250476,1320.0,0.6756682459738537,FVG_BEARISH,ASIAN,M5,1.1013407414796659,1.0941697602156633,TARGET_HIT,200.0,0.02,3.4009853352642674
Fair_Value_Gaps,2024-02-21,BUY,1.0934351214086044,1.0923309256121732,0.1,-11.041957964312843,-11.041957964312843,180.0,0.8972284819247744,BREAK_OF_STRUCTURE,ASIAN,M15,1.09236705374539,1.0981096803118278,STOP_LOSS_HIT,200.0,0.02,0.6875650715800089
Fair_Value_Gaps,2024-02-21,SELL,1.1142396858402204,1.1160039366567214,0.1,-17.64250816501001,-17.642508165010096,480.0,0.9125735444802016,BEARISH_OB,ASIAN,H1,1.116255725654606,1.1108223391442067,STOP_LOSS_HIT,200.0,0.02,0.5044478259202017
Fair_Value_Gaps,2024-02-22,SELL,1.0999326837874361,1.0956846260868374,0.1,42.48057700598773,42.480577005988586,360.0,0.6684193028096439,FVG_BULLISH,ASIAN,M15,1.1024476216141554,1.0961541418608263,TARGET_HIT,200.0,0.02,2.6687022616238103
Fair_Value_Gaps,2024-02-22,BUY,1.0979426719856307,1.0968709944324875,0.1,-10.71677553143191,-10.716775531430915,300.0,0.8359243297062311,BEARISH_OB,ASIAN,M15,1.0963310378778046,1.101674849520543,STOP_LOSS_HIT,200.0,0.02,0.2169648566060067
Fair_Value_Gaps,2024-02-23,SELL,1.1054994045205948,1.1018296282469537,0.1,36.697762736410674,36.697762736411214,480.0,0.6356033605516862,BEARISH_OB,ASIAN,M5,1.1082621064405642,1.1007103920459267,TARGET_HIT,200.0,0.02,3.1644975985934893
Fair_Value_Gaps,2024-02-23,SELL,1.1172450707584103,1.1159884327572636,0.1,12.56638001146726,12.566380011467997,1020.0,0.8064577147442953,JUDAS_SWING,ASIAN,M5,1.120195509224466,1.1135769936407538,TARGET_HIT,200.0,0.02,2.087252267975953
Fair_Value_Gaps,2024-02-23,BUY,1.0878571112381992,1.0909284886978758,0.1,30.71377459676672,30.713774596765717,1380.0,0.8971960748229815,FVG_BULLISH,ASIAN,H1,1.0859655356475038,1.0905518039800448,TARGET_HIT,200.0,0.02,3.377125806064133
Fair_Value_Gaps,2024-02-24,SELL,1.0993449713581591,1.0983095564024479,0.1,10.354149557112448,10.354149557111887,120.0,0.875233141662155,FVG_BEARISH,ASIAN,M15,1.1005079784408434,1.0956407724144823,TARGET_HIT,200.0,0.02,1.8201087737245563
Fair_Value_Gaps,2024-02-24,BUY,1.1086594094370281,1.1081191433298234,0.1,-5.40266107204701,-5.402661072046666,840.0,0.6046459040901129,BREAK_OF_STRUCTURE,ASIAN,H1,1.1059249962658593,1.1122835171399452,STOP_LOSS_HIT,200.0,0.02,0.37583061243973703
Fair_Value_Gaps,2024-02-25,SELL,1.1010458397677696,1.09922040850578,0.1,18.254312619896407,18.25431261989655,360.0,0.6172012187542016,FVG_BULLISH,ASIAN,M15,1.1024369365502795,1.0969283357714827,TARGET_HIT,200.0,0.02,3.321310521981709
Fair_Value_Gaps,2024-02-25,BUY,1.1048452810643312,1.1063926346330806,0.1,15.473535687493547,15.473535687492458,600.0,0.8028703388365123,FVG_BULLISH,ASIAN,H1,1.1021120280953227,1.109812029466073,TARGET_HIT,200.0,0.02,3.0280157220001924
Fair_Value_Gaps,2024-02-26,SELL,1.09561951812807,1.090661020161864,0.1,49.58497966205844,49.58497966205777,180.0,0.8266461067827245,BULLISH_OB,ASIAN,H1,1.0968878912667772,1.0909499536041949,TARGET_HIT,200.0,0.02,1.6591171145596606
Fair_Value_Gaps,2024-02-27,SELL,1.088466794055292,1.0872039428785614,0.1,12.628511767305284,12.628511767305767,960.0,0.6580598530676769,SILVER_BULLET,ASIAN,M5,1.0897802655611273,1.085462505357531,TARGET_HIT,200.0,0.02,1.9635551281658095
Fair_Value_Gaps,2024-02-27,SELL,1.1104600885692653,1.1067779520492562,0.1,36.82136520009038,36.82136520009141,840.0,0.7523660600493379,ORDER_BLOCK_BULLISH,ASIAN,M15,1.1124301522241522,1.1067026400992448,TARGET_HIT,200.0,0.02,3.392857318425512
Fair_Value_Gaps,2024-02-27,BUY,1.081653222579133,1.0801176720067533,0.1,-15.355505723797513,-15.355505723798187,720.0,0.649479082092162,BREAK_OF_STRUCTURE,ASIAN,H1,1.0795811387664596,1.08401355042157,STOP_LOSS_HIT,200.0,0.02,0.35549031574635903
Fair_Value_Gaps,2024-02-28,BUY,1.08651929413409,1.0878034043241018,0.1,12.841101900118446,12.841101900118424,1380.0,0.8084592698658082,ORDER_BLOCK_BULLISH,ASIAN,M5,1.0853285397411527,1.0901472248722903,TARGET_HIT,200.0,0.02,3.414601429309214
Fair_Value_Gaps,2024-02-28,BUY,1.1102946621904177,1.108188490335343,0.1,-21.061718550747788,-21.061718550748076,1200.0,0.7029647298589878,BREAK_OF_STRUCTURE,ASIAN,M5,1.1074212389731612,1.1150294578363964,STOP_LOSS_HIT,200.0,0.02,0.14896437452685413
Fair_Value_Gaps,2024-02-28,BUY,1.095988459205417,1.0997876272842637,0.1,37.991680788467264,37.991680788466354,960.0,0.7317243416121245,FVG_BULLISH,ASIAN,M15,1.093247788504443,1.0990037350060324,TARGET_HIT,200.0,0.02,1.5470757141174527
Fair_Value_Gaps,2024-02-28,BUY,1.08348343656494,1.086850787475522,0.1,33.67350910582046,33.673509105819406,900.0,0.7816009042278322,FVG_BULLISH,ASIAN,M15,1.0807891005236898,1.0875680207884213,TARGET_HIT,200.0,0.02,2.865253093950177
Fair_Value_Gaps,2024-02-28,BUY,1.097226470311873,1.0990513247975775,0.1,18.248544857044635,18.248544857043928,60.0,0.6101034677317109,SILVER_BULLET,ASIAN,H1,1.0962126334688373,1.1016609160571984,TARGET_HIT,200.0,0.02,2.646004624020714
Fair_Value_Gaps,2024-02-29,BUY,1.0878523675985747,1.0902842250943645,0.1,24.3185749578978,24.318574957898274,180.0,0.7712537342814744,BEARISH_OB,ASIAN,H1,1.0849498999123286,1.0913930839557595,TARGET_HIT,200.0,0.02,1.9714795436910117
Fair_Value_Gaps,2024-03-01,BUY,1.115642105168924,1.1199793677206433,0.1,43.3726255171929,43.3726255171922,900.0,0.6364037778414935,JUDAS_SWING,ASIAN,H1,1.1146187954216737,1.1199874760224817,TARGET_HIT,200.0,0.02,2.607917995217731
Fair_Value_Gaps,2024-03-02,SELL,1.0839006398532163,1.0827777376054915,0.1,11.22902247724822,11.229022477249199,840.0,0.7300588199188858,BEARISH_OB,ASIAN,M15,1.0850019575842687,1.0803141078649048,TARGET_HIT,200.0,0.02,3.3964101328703213
Fair_Value_Gaps,2024-03-02,SELL,1.0868576124495581,1.0879349788907213,0.1,-10.773664411631856,-10.773664411632131,660.0,0.9470272143722849,FVG_BEARISH,ASIAN,M15,1.0884677199444528,1.0841833175147522,STOP_LOSS_HIT,200.0,0.02,0.8226929249185407
Fair_Value_Gaps,2024-03-03,BUY,1.117347050332212,1.1194564611234143,0.1,21.094107912023045,21.094107912022523,240.0,0.8759713435255325,FVG_BULLISH,ASIAN,M5,1.1151744728296389,1.1201758091255787,TARGET_HIT,200.0,0.02,1.5323701758940904
Fair_Value_Gaps,2024-03-03,SELL,1.0987616863972964,1.0999750739406546,0.1,-12.13387543358202,-12.13387543358274,720.0,0.7193887107130499,SILVER_BULLET,ASIAN,M15,1.0998622502657542,1.0962662032381543,STOP_LOSS_HIT,200.0,0.02,0.7225575990909164
Fair_Value_Gaps,2024-03-03,SELL,1.115730741519692,1.1123468875189997,0.1,33.83854000692299,33.838540006924035,1380.0,0.7247683393395544,FVG_BULLISH,ASIAN,H1,1.1169498317156348,1.1137027318515305,TARGET_HIT,200.0,0.02,3.1942209958612926
Fair_Value_Gaps,2024-03-04,BUY,1.087281562903189,1.0893214032922613,0.1,20.39840389072456,20.39840389072477,180.0,0.6545934521850376,FVG_BULLISH,ASIAN,M15,1.0851008371935986,1.0915685308472414,TARGET_HIT,200.0,0.02,2.9181222050815094
Fair_Value_Gaps,2024-03-04,BUY,1.1036094935335068,1.1057740389776372,0.1,21.645454441303613,21.645454441302977,840.0,0.6764811903653012,FVG_BEARISH,ASIAN,M15,1.1010841700087042,1.1059220904335503,TARGET_HIT,200.0,0.02,2.4277750198638284
Fair_Value_Gaps,2024-03-05,BUY,1.1114799009225789,1.109488906328446,0.1,-19.909945941327667,-19.909945941328623,660.0,0.9133906845991052,JUDAS_SWING,ASIAN,M5,1.1092817808000712,1.1144474224979037,STOP_LOSS_HIT,200.0,0.02,0.18066361138567633
Fair_Value_Gaps,2024-03-05,BUY,1.1137322766190558,1.1187251393964837,0.1,49.92862777427831,49.92862777427853,1440.0,0.7252442759320566,CHANGE_OF_CHARACTER,ASIAN,M15,1.1117124731165589,1.1178058706083445,TARGET_HIT,200.0,0.02,3.433314759233464
Fair_Value_Gaps,2024-03-06,BUY,1.1127068180438264,1.1160441946228685,0.1,33.373765790420954,33.37376579042069,60.0,0.9135921172783934,FVG_BEARISH,ASIAN,M5,1.1107094087393206,1.115113067495734,TARGET_HIT,200.0,0.02,1.8410421558931767
Fair_Value_Gaps,2024-03-06,BUY,1.1094228026809938,1.1132234973758948,0.1,38.00694694900964,38.00694694901011,60.0,0.6647767969800565,FVG_BEARISH,ASIAN,M15,1.1080277239847778,1.1120598128019163,TARGET_HIT,200.0,0.02,2.22981384311941
Fair_Value_Gaps,2024-03-06,BUY,1.1172646120414145,1.115102272856044,0.1,-21.623391853704547,-21.623391853705037,480.0,0.7151729554224033,JUDAS_SWING,ASIAN,M15,1.1156829607003187,1.1217168125266626,STOP_LOSS_HIT,200.0,0.02,0.46569683738653844
Fair_Value_Gaps,2024-03-07,SELL,1.104623345621099,1.1028895985156422,0.1,17.337471054568176,17.33747105456848,1440.0,0.8225273503581582,CHANGE_OF_CHARACTER,ASIAN,M5,1.1073351043572213,1.100393388472517,TARGET_HIT,200.0,0.02,3.3216107391408993
Fair_Value_Gaps,2024-03-07,SELL,1.0902307274737695,1.0882664764307703,0.1,19.642510429991322,19.642510429992196,300.0,0.8501337237049138,LIQUIDITY_SWEEP,ASIAN,M15,1.0925964400451054,1.086252430961878,TARGET_HIT,200.0,0.02,2.5607421507265364
Fair_Value_Gaps,2024-03-08,BUY,1.097179666214473,1.1016739566426874,0.1,44.94290428214365,44.942904282144475,660.0,0.7275803996645902,BEARISH_OB,ASIAN,M5,1.0952629403413214,1.1010317941476124,TARGET_HIT,200.0,0.02,2.163125739626715
Fair_Value_Gaps,2024-03-08,BUY,1.0918524386815014,1.0956266350311696,0.1,37.741963496682466,37.74196349668229,480.0,0.9383499178449644,JUDAS_SWING,ASIAN,M15,1.0891319508749364,1.0953315855757284,TARGET_HIT,200.0,0.02,1.5727787981042167
Fair_Value_Gaps,2024-03-08,SELL,1.1165258968181735,1.1176618753728507,0.1,-11.35978554677175,-11.35978554677245,1020.0,0.890897764493187,FVG_BULLISH,ASIAN,H1,1.11950873117402,1.1130506218431997,STOP_LOSS_HIT,200.0,0.02,0.18701640241569362
Fair_Value_Gaps,2024-03-09,BUY,1.112624966668298,1.1137144197406952,0.1,10.894530723972728,10.894530723972156,1380.0,0.8042970054058306,LIQUIDITY_SWEEP,ASIAN,M5,1.1100117749542746,1.1153967870881907,TARGET_HIT,200.0,0.02,2.177780566399976
