time,open,high,low,close,tick_volume,spread,real_volume
1743537600,1.4320300000000001,1.43215,1.43171,1.43193,299,5,0
1743537900,1.43193,1.43243,1.43191,1.4320599999999999,212,5,0
1743538200,1.4320599999999999,1.43219,1.43173,1.43191,265,5,0
1743538500,1.43191,1.43232,1.4317,1.43229,331,5,0
1743538800,1.43229,1.4323299999999999,1.432,1.43225,257,5,0
1743539100,1.43225,1.4328,1.43222,1.43276,233,5,0
1743539400,1.43276,1.43304,1.43258,1.43293,308,5,0
1743539700,1.43293,1.43297,1.43268,1.4328699999999999,273,5,0
1743540000,1.43286,1.4329399999999999,1.4325,1.43281,236,5,0
1743540300,1.4328400000000001,1.4328699999999999,1.43228,1.4323000000000001,237,5,0
1743540600,1.43231,1.43271,1.43218,1.43255,242,5,0
1743540900,1.43255,1.43292,1.43241,1.4327,229,5,0
1743541200,1.4327,1.43342,1.43268,1.43313,339,7,0
1743541500,1.43313,1.43373,1.43309,1.43364,269,8,0
1743541800,1.43364,1.43385,1.43334,1.43357,271,7,0
1743542100,1.43356,1.43418,1.43354,1.434,283,7,0
1743542400,1.434,1.43439,1.43392,1.43426,213,5,0
1743542700,1.43426,1.43426,1.4339,1.43397,206,5,0
1743543000,1.43396,1.43396,1.43329,1.43373,288,5,0
1743543300,1.43373,1.43394,1.43353,1.4338199999999999,222,5,0
1743543600,1.43376,1.4338600000000001,1.4334799999999999,1.43374,213,6,0
1743543900,1.43374,1.4338199999999999,1.43342,1.4338199999999999,280,5,0
1743544200,1.43381,1.4340600000000001,1.4337,1.43375,194,5,0
1743544500,1.43374,1.43384,1.43326,1.43351,336,5,0
1743544800,1.4335,1.43354,1.43298,1.433,279,6,0
1743545100,1.433,1.43303,1.43214,1.43273,306,5,0
1743545400,1.43273,1.43281,1.43251,1.43261,234,6,0
1743545700,1.43261,1.43262,1.43228,1.43229,273,5,0
1743546000,1.43229,1.43243,1.43202,1.43202,208,5,0
1743546300,1.43202,1.43251,1.43185,1.43251,153,5,0
1743546600,1.43252,1.43255,1.43209,1.43225,233,5,0
1743546900,1.43225,1.43244,1.43207,1.4322,276,5,0
1743547200,1.4322,1.43222,1.4319,1.43194,259,5,0
1743547500,1.43194,1.432,1.43153,1.43158,248,5,0
1743547800,1.43156,1.43179,1.43134,1.43137,297,5,0
1743548100,1.4313799999999999,1.4316,1.43075,1.43076,448,7,0
1743548400,1.4307699999999999,1.43122,1.4304700000000001,1.43122,261,8,0
1743548700,1.43122,1.43148,1.43107,1.43107,64,7,0
1743549000,1.43107,1.43114,1.43093,1.43096,89,6,0
1743549300,1.43096,1.43097,1.4307400000000001,1.43094,84,6,0
1743549600,1.43094,1.43098,1.43078,1.43092,76,6,0
1743549900,1.43092,1.43117,1.4309,1.43114,62,6,0
1743550200,1.43114,1.4314200000000001,1.43113,1.4314,84,6,0
1743550500,1.4314,1.43141,1.43089,1.43089,71,6,0
1743550800,1.43088,1.43114,1.43087,1.43112,87,12,0
1743551100,1.43112,1.43117,1.42998,1.43067,288,12,0
1743551400,1.43067,1.43087,1.42975,1.42991,212,12,0
1743552300,1.42971,1.42996,1.42971,1.42996,11,46,0
1743552600,1.42996,1.42996,1.42984,1.42991,17,40,0
1743552900,1.42991,1.42999,1.42987,1.42997,48,40,0
1743553200,1.42997,1.4301300000000001,1.42993,1.43004,48,40,0
1743553500,1.43004,1.43021,1.43004,1.43014,36,49,0
1743553800,1.43015,1.43023,1.43015,1.43022,21,48,0
1743554100,1.43022,1.43026,1.4302000000000001,1.43022,25,42,0
1743554400,1.43022,1.43026,1.43011,1.43015,20,39,0
1743554700,1.43019,1.43019,1.43017,1.43018,12,39,0
1743555000,1.43018,1.43018,1.4301,1.4301,13,39,0
1743555300,1.4301,1.43011,1.42998,1.42998,11,39,0
1743555600,1.42998,1.43002,1.42975,1.42981,107,7,0
1743555900,1.42981,1.43017,1.4298,1.43008,74,6,0
1743556200,1.4301599999999999,1.4301599999999999,1.42913,1.4297,158,7,0
1743556500,1.42973,1.42985,1.42912,1.42912,167,6,0
1743556800,1.42912,1.42929,1.42909,1.42914,141,5,0
1743557100,1.42914,1.42919,1.42895,1.4291800000000001,114,6,0
1743557400,1.4291800000000001,1.4297,1.42914,1.4295,132,6,0
1743557700,1.42949,1.42972,1.42938,1.42939,89,5,0
1743558000,1.42939,1.4295200000000001,1.4291,1.42951,128,5,0
1743558300,1.42951,1.42953,1.42938,1.42949,59,5,0
1743558600,1.42949,1.42973,1.42946,1.42962,47,5,0
1743558900,1.42962,1.4298899999999999,1.42902,1.42906,239,5,0
1743559200,1.42906,1.42962,1.42888,1.42949,210,7,0
1743559500,1.42949,1.42977,1.42949,1.42966,62,5,0
1743559800,1.42967,1.42988,1.42965,1.42968,70,5,0
1743560100,1.42969,1.4297,1.4292099999999999,1.4293,70,5,0
1743560400,1.4293,1.42932,1.4291800000000001,1.4293,84,5,0
1743560700,1.42931,1.42942,1.42911,1.42916,90,6,0
1743561000,1.42916,1.42927,1.42905,1.42908,92,6,0
1743561300,1.42908,1.42931,1.42908,1.42924,77,6,0
1743561600,1.42924,1.42946,1.4292099999999999,1.42924,70,6,0
1743561900,1.42924,1.42932,1.4292,1.42924,81,6,0
1743562200,1.42924,1.42929,1.42902,1.4292099999999999,93,5,0
1743562500,1.4292099999999999,1.42939,1.42917,1.42939,66,5,0
1743562800,1.42939,1.43032,1.42937,1.42997,319,7,0
1743563100,1.42998,1.43012,1.4298899999999999,1.43004,215,7,0
1743563400,1.43004,1.43041,1.43002,1.43022,195,7,0
1743563700,1.43022,1.43024,1.42999,1.43015,189,6,0
1743564000,1.43015,1.43049,1.43014,1.4304700000000001,265,6,0
1743564300,1.43046,1.43071,1.43029,1.4304299999999999,162,5,0
1743564600,1.4304299999999999,1.43075,1.43027,1.4304299999999999,199,5,0
1743564900,1.4304299999999999,1.4307400000000001,1.4304299999999999,1.43063,168,5,0
1743565200,1.43063,1.43066,1.43032,1.43045,164,5,0
1743565500,1.43045,1.43058,1.43031,1.43033,190,5,0
1743565800,1.43033,1.4304700000000001,1.43022,1.43022,151,5,0
1743566100,1.43025,1.43054,1.4302000000000001,1.43046,113,5,0
1743566400,1.43046,1.43075,1.4304000000000001,1.43057,197,5,0
1743566700,1.43063,1.43066,1.4304000000000001,1.43045,169,5,0
1743567000,1.43045,1.43049,1.43037,1.43046,64,5,0
1743567300,1.43046,1.43057,1.4304000000000001,1.43042,170,6,0
1743567600,1.43042,1.43063,1.43038,1.43053,156,5,0
1743567900,1.43053,1.43057,1.43037,1.43046,135,5,0
1743568200,1.43048,1.43071,1.4304299999999999,1.43054,262,6,0
1743568500,1.43054,1.43054,1.43019,1.4304999999999999,218,6,0
1743568800,1.43051,1.43051,1.43007,1.4302000000000001,185,6,0
1743569100,1.4302000000000001,1.4304999999999999,1.4301,1.43029,206,6,0
1743569400,1.43029,1.43032,1.4298899999999999,1.42994,202,5,0
1743569700,1.42994,1.43005,1.4298199999999999,1.42993,234,5,0
1743570000,1.42992,1.43037,1.42984,1.43035,244,5,0
1743570300,1.43035,1.43036,1.42991,1.43004,175,5,0
1743570600,1.43004,1.4301599999999999,1.42971,1.42984,175,5,0
1743570900,1.42984,1.4301599999999999,1.4298,1.42983,167,5,0
1743571200,1.42974,1.42987,1.4297,1.42985,147,5,0
1743571500,1.42985,1.42985,1.42939,1.4295,123,5,0
1743571800,1.4295,1.42976,1.42923,1.42973,218,5,0
1743572100,1.42973,1.43005,1.42963,1.43002,182,5,0
1743572400,1.43002,1.43004,1.4298199999999999,1.43004,140,5,0
1743572700,1.43004,1.43034,1.43003,1.43028,120,5,0
1743573000,1.43028,1.43031,1.42999,1.43006,136,5,0
1743573300,1.43006,1.43033,1.43001,1.43026,91,5,0
1743573600,1.43026,1.43035,1.4299,1.42993,165,6,0
1743573900,1.42993,1.43015,1.42993,1.43011,160,5,0
1743574200,1.43011,1.4301599999999999,1.4298899999999999,1.42995,129,5,0
1743574500,1.42995,1.43014,1.42988,1.42993,147,5,0
1743574800,1.42994,1.43011,1.4298199999999999,1.42983,109,5,0
1743575100,1.42983,1.4301599999999999,1.4298,1.43002,133,5,0
1743575400,1.43002,1.43015,1.43001,1.43006,115,5,0
1743575700,1.43006,1.43026,1.43002,1.43024,89,5,0
1743576000,1.43024,1.43027,1.43012,1.43023,106,6,0
1743576300,1.43023,1.43027,1.43011,1.43014,78,5,0
1743576600,1.43014,1.43021,1.43,1.4301,120,5,0
1743576900,1.43011,1.43023,1.43007,1.43015,138,6,0
1743577200,1.4301599999999999,1.43021,1.43007,1.43011,114,5,0
1743577500,1.4301,1.4302000000000001,1.42997,1.43012,82,5,0
1743577800,1.43012,1.43039,1.4301,1.43032,88,5,0
1743578100,1.43032,1.43037,1.43011,1.43012,99,5,0
1743578400,1.43012,1.43037,1.43012,1.43034,72,5,0
1743578700,1.43034,1.43046,1.43026,1.43038,68,5,0
1743579000,1.43038,1.43054,1.43038,1.43053,65,5,0
1743579300,1.43053,1.43056,1.43044,1.43045,61,5,0
1743579600,1.43045,1.43045,1.43032,1.43036,111,5,0
1743579900,1.43036,1.43042,1.43025,1.43034,107,7,0
1743580200,1.43035,1.43063,1.43024,1.43063,120,5,0
1743580500,1.43063,1.43076,1.43039,1.43059,117,6,0
1743580800,1.43059,1.43123,1.43056,1.43123,160,6,0
1743581100,1.43121,1.43145,1.43106,1.43139,119,6,0
1743581400,1.43139,1.4314200000000001,1.43116,1.4313,112,5,0
1743581700,1.4313,1.43174,1.43125,1.4315,124,6,0
1743582000,1.4315,1.43151,1.43132,1.4314,82,5,0
1743582300,1.4314,1.43152,1.43132,1.43143,98,5,0
1743582600,1.43143,1.43154,1.43116,1.43128,198,6,0
1743582900,1.43128,1.43129,1.4311,1.4311,105,5,0
1743583200,1.4311,1.43131,1.4311,1.43117,106,5,0
1743583500,1.43117,1.43124,1.43112,1.43119,104,5,0
1743583800,1.43119,1.4313500000000001,1.43116,1.43126,149,5,0
1743584100,1.43126,1.43137,1.43112,1.43125,147,6,0
1743584400,1.43125,1.4314200000000001,1.4308100000000001,1.43109,203,6,0
1743584700,1.43109,1.43109,1.43075,1.43075,163,5,0
1743585000,1.43075,1.4308100000000001,1.42999,1.43001,263,5,0
1743585300,1.43001,1.43004,1.42943,1.4295,232,5,0
1743585600,1.4295,1.4298899999999999,1.4293,1.4297,201,5,0
1743585900,1.4297,1.42998,1.42967,1.4298199999999999,165,5,0
1743586200,1.4298,1.4304000000000001,1.42971,1.43022,240,5,0
1743586500,1.43023,1.4307,1.4302000000000001,1.43061,270,5,0
1743586800,1.43059,1.4306,1.43028,1.43044,211,5,0
1743587100,1.43044,1.4307,1.43039,1.43069,144,5,0
1743587400,1.43069,1.43071,1.43028,1.43041,180,5,0
1743587700,1.43039,1.43048,1.43028,1.4304299999999999,182,5,0
1743588000,1.4304299999999999,1.43062,1.43029,1.43045,292,5,0
1743588300,1.43045,1.4307400000000001,1.43039,1.43055,266,5,0
1743588600,1.43055,1.43092,1.4304000000000001,1.43084,231,5,0
1743588900,1.43085,1.43118,1.43082,1.43094,245,5,0
1743589200,1.43094,1.43095,1.43059,1.43059,212,5,0
1743589500,1.4306,1.43067,1.43029,1.43031,245,5,0
1743589800,1.43029,1.43059,1.43028,1.43054,234,5,0
1743590100,1.43055,1.43107,1.43052,1.43094,221,5,0
1743590400,1.43094,1.4311,1.4309,1.43094,227,5,0
1743590700,1.43094,1.43114,1.43082,1.4310399999999999,201,5,0
1743591000,1.43105,1.43107,1.43064,1.43079,269,5,0
1743591300,1.43079,1.43088,1.43038,1.43046,231,5,0
1743591600,1.43044,1.43092,1.43044,1.43071,249,5,0
1743591900,1.43071,1.43078,1.43041,1.43052,210,5,0
1743592200,1.43052,1.4308,1.43045,1.43065,202,5,0
1743592500,1.43065,1.43084,1.4304999999999999,1.43064,213,5,0
1743592800,1.43064,1.43078,1.43042,1.43066,229,5,0
1743593100,1.43066,1.4307699999999999,1.43024,1.43036,207,5,0
1743593400,1.43036,1.43055,1.43028,1.43034,173,5,0
1743593700,1.43034,1.43053,1.43025,1.43045,161,5,0
1743594000,1.43045,1.4307400000000001,1.43031,1.43073,181,5,0
1743594300,1.43072,1.4308100000000001,1.43062,1.43063,176,5,0
1743594600,1.43063,1.43086,1.43062,1.4307400000000001,149,5,0
1743594900,1.4307400000000001,1.43078,1.43031,1.43032,194,5,0
1743595200,1.43032,1.43033,1.42992,1.43021,192,5,0
1743595500,1.43021,1.43056,1.43021,1.43054,163,5,0
1743595800,1.43054,1.43069,1.43044,1.43068,169,5,0
1743596100,1.43069,1.43088,1.43066,1.43084,154,5,0
1743596400,1.43084,1.43086,1.4304700000000001,1.4304700000000001,185,5,0
1743596700,1.43048,1.43085,1.43045,1.43075,150,5,0
1743597000,1.43075,1.4308100000000001,1.43064,1.43076,136,5,0
1743597300,1.43076,1.43107,1.43072,1.43103,127,5,0
1743597600,1.43103,1.4311,1.43082,1.43085,154,5,0
1743597900,1.43085,1.43091,1.43071,1.43075,149,6,0
1743598200,1.43075,1.43085,1.43062,1.43084,125,6,0
1743598500,1.43083,1.4311099999999999,1.4307,1.43098,146,5,0
1743598800,1.43098,1.43173,1.43071,1.43132,375,6,0
1743599100,1.43132,1.43157,1.43131,1.43145,242,5,0
1743599400,1.43145,1.43153,1.43099,1.43125,184,5,0
1743599700,1.43124,1.43148,1.43124,1.43145,133,5,0
1743600000,1.43145,1.4317,1.43136,1.4316900000000001,127,5,0
1743600300,1.4316900000000001,1.4322,1.4316900000000001,1.43207,295,5,0
1743600600,1.43207,1.43221,1.43184,1.43189,217,5,0
1743600900,1.43189,1.43222,1.43184,1.43209,207,5,0
1743601200,1.43209,1.4324,1.43208,1.43215,196,5,0
1743601500,1.43218,1.43234,1.43205,1.43231,198,5,0
1743601800,1.43231,1.43274,1.4323000000000001,1.43263,213,5,0
1743602100,1.43263,1.4328400000000001,1.43259,1.43262,146,5,0
1743602400,1.43262,1.4329,1.43258,1.43288,57,7,0
1743602700,1.43302,1.43303,1.43252,1.43265,163,5,0
1743603000,1.43265,1.43266,1.43232,1.4324,167,5,0
1743603300,1.4324,1.43248,1.43231,1.43232,117,6,0
1743603600,1.43232,1.43252,1.43219,1.43238,150,6,0
1743603900,1.43238,1.43239,1.43217,1.43229,139,5,0
1743604200,1.43229,1.4323299999999999,1.43197,1.4323299999999999,155,6,0
1743604500,1.4323299999999999,1.4323299999999999,1.4321,1.43228,120,5,0
1743604800,1.43229,1.43235,1.43212,1.43224,136,5,0
1743605100,1.43224,1.43241,1.43212,1.43224,152,5,0
1743605400,1.43224,1.43232,1.43184,1.43211,201,5,0
1743605700,1.43212,1.43214,1.43189,1.43192,126,5,0
1743606000,1.43187,1.43235,1.43181,1.43234,207,5,0
1743606300,1.4323299999999999,1.43276,1.43232,1.43275,216,5,0
1743606600,1.43275,1.43297,1.43259,1.43259,149,7,0
1743606900,1.43243,1.4329100000000001,1.43235,1.4326699999999999,313,9,0
1743607200,1.43279,1.43305,1.43248,1.43265,381,6,0
1743607500,1.43263,1.43286,1.4325999999999999,1.43275,279,6,0
1743607800,1.43275,1.43323,1.43263,1.43296,304,6,0
1743608100,1.4329399999999999,1.43302,1.4323000000000001,1.43231,269,6,0
1743608400,1.43232,1.43254,1.43214,1.43245,287,5,0
1743608700,1.43245,1.43285,1.43244,1.4326699999999999,244,5,0
1743609000,1.4326699999999999,1.43283,1.43232,1.43234,284,5,0
1743609300,1.43232,1.43286,1.43191,1.43211,348,5,0
1743609600,1.43212,1.4327,1.43204,1.43265,319,5,0
1743609900,1.43265,1.43265,1.43211,1.43215,243,5,0
1743610200,1.43215,1.43246,1.43215,1.4324,212,5,0
1743610500,1.4324,1.43245,1.43179,1.4319,223,5,0
1743610800,1.4319,1.43254,1.43177,1.43238,270,6,0
1743611100,1.43237,1.43266,1.43212,1.43262,223,5,0
1743611400,1.43265,1.4332099999999999,1.4323299999999999,1.4326400000000001,407,5,0
1743611700,1.4326400000000001,1.43285,1.43241,1.43244,363,6,0
1743612000,1.43239,1.43302,1.43239,1.43252,393,6,0
1743612300,1.43252,1.43298,1.4323000000000001,1.43243,436,7,0
1743612600,1.43245,1.43307,1.4319,1.43307,549,6,0
1743612900,1.43304,1.43344,1.43253,1.43277,377,6,0
1743613200,1.43282,1.43298,1.43209,1.43256,465,5,0
1743613500,1.43256,1.43263,1.4319,1.43244,464,5,0
1743613800,1.43244,1.43297,1.43222,1.43274,403,5,0
1743614100,1.43275,1.43308,1.43224,1.43232,396,5,0
1743614400,1.43231,1.43277,1.43231,1.4326699999999999,305,5,0
1743614700,1.4326699999999999,1.43295,1.43231,1.43242,295,5,0
1743615000,1.43242,1.43259,1.43167,1.4316900000000001,351,5,0
1743615300,1.4316900000000001,1.43213,1.43051,1.4307,418,6,0
1743615600,1.4307,1.4307699999999999,1.42957,1.43012,602,7,0
1743615900,1.43008,1.43073,1.42977,1.4304700000000001,521,7,0
1743616200,1.43042,1.43092,1.42975,1.43092,610,7,0
1743616500,1.43092,1.43092,1.4301,1.43027,535,5,0
1743616800,1.43029,1.43131,1.43029,1.43121,610,6,0
1743617100,1.43121,1.43143,1.431,1.43123,415,5,0
1743617400,1.43123,1.43176,1.43123,1.43158,445,5,0
1743617700,1.43158,1.43177,1.43127,1.43127,348,5,0
1743618000,1.43127,1.4315,1.43093,1.43129,445,6,0
1743618300,1.43129,1.43133,1.43091,1.43126,344,6,0
1743618600,1.43126,1.43194,1.43119,1.43194,345,5,0
1743618900,1.43194,1.43219,1.43149,1.43152,303,5,0
1743619200,1.43152,1.43152,1.43088,1.43121,416,6,0
1743619500,1.43123,1.43141,1.43078,1.43082,388,5,0
1743619800,1.43082,1.43114,1.43067,1.4307400000000001,297,5,0
1743620100,1.4307400000000001,1.43117,1.43048,1.43112,254,5,0
1743620400,1.43112,1.43132,1.4310100000000001,1.43117,228,5,0
1743620700,1.43117,1.4315,1.43095,1.43129,265,6,0
1743621000,1.4313,1.43133,1.43076,1.4308,311,5,0
1743621300,1.4308,1.43144,1.43076,1.4313799999999999,205,5,0
1743621600,1.4313799999999999,1.43179,1.4313,1.43161,220,5,0
1743621900,1.43161,1.43184,1.43141,1.43154,271,5,0
1743622200,1.43154,1.43164,1.4314,1.4314200000000001,174,5,0
1743622500,1.4314200000000001,1.43187,1.4314200000000001,1.43167,224,5,0
1743622800,1.43166,1.43213,1.43166,1.43189,195,6,0
1743623100,1.43189,1.43208,1.43174,1.4320599999999999,239,6,0
1743623400,1.43205,1.43239,1.43197,1.4321,265,6,0
1743623700,1.4321,1.4323000000000001,1.43168,1.43204,270,7,0
1743624000,1.43204,1.43238,1.43187,1.432,266,7,0
1743624300,1.432,1.43215,1.43184,1.43215,198,5,0
1743624600,1.43215,1.43215,1.4313799999999999,1.43143,236,5,0
1743624900,1.43143,1.43167,1.4313799999999999,1.43143,222,5,0
1743625200,1.43143,1.43163,1.43109,1.43121,240,5,0
1743625500,1.43121,1.43122,1.43084,1.4310800000000001,200,5,0
1743625800,1.4310800000000001,1.43182,1.4310100000000001,1.43157,279,5,0
1743626100,1.43157,1.43176,1.43144,1.43144,204,7,0
1743626400,1.43144,1.43181,1.43141,1.43155,215,7,0
1743626700,1.43156,1.43231,1.43154,1.43211,214,7,0
1743627000,1.43211,1.4325700000000001,1.43204,1.43208,309,8,0
1743627300,1.43209,1.43245,1.4319600000000001,1.4321,278,7,0
1743627600,1.4321,1.4323000000000001,1.43143,1.43208,384,8,0
1743627900,1.43208,1.43281,1.43208,1.43252,328,8,0
1743628200,1.43252,1.43283,1.43229,1.43248,282,7,0
1743628500,1.43248,1.4326400000000001,1.43227,1.43262,225,5,0
1743628800,1.43261,1.43297,1.43217,1.43219,293,5,0
1743629100,1.4322300000000001,1.43245,1.43214,1.43241,264,7,0
1743629400,1.43241,1.4327,1.4320599999999999,1.43208,298,6,0
1743629700,1.43207,1.4323000000000001,1.43156,1.43171,259,5,0
1743630000,1.4317,1.43173,1.4314,1.43173,236,5,0
1743630300,1.43173,1.43213,1.43158,1.43164,223,5,0
1743630600,1.43164,1.43192,1.4316,1.4319,264,5,0
1743630900,1.43191,1.43259,1.43191,1.43253,266,5,0
1743631200,1.43252,1.43252,1.43178,1.43191,389,5,0
1743631500,1.43191,1.43215,1.43189,1.43205,307,6,0
1743631800,1.43205,1.43216,1.4318,1.43213,296,6,0
1743632100,1.43214,1.43234,1.43185,1.4322,234,5,0
1743632400,1.4322,1.43222,1.4316900000000001,1.43171,188,5,0
1743632700,1.43171,1.43183,1.43146,1.43151,167,5,0
1743633000,1.43151,1.43181,1.43147,1.43158,230,5,0
1743633300,1.43158,1.43175,1.43145,1.4316900000000001,221,5,0
1743633600,1.43168,1.4317,1.43118,1.43137,232,7,0
1743633900,1.43137,1.43145,1.4310399999999999,1.4314,200,7,0
1743634200,1.43144,1.43174,1.4313500000000001,1.43148,212,6,0
1743634500,1.43151,1.4319,1.43145,1.43189,254,7,0
1743634800,1.43189,1.43192,1.43127,1.43136,167,9,0
1743635100,1.43136,1.43191,1.43131,1.43186,175,9,0
1743635400,1.43186,1.4329,1.42696,1.42777,635,9,0
1743635700,1.42776,1.42845,1.42642,1.42724,964,10,0
1743636000,1.42722,1.4274200000000001,1.42587,1.4273799999999999,837,10,0
1743636300,1.4274200000000001,1.43655,1.42741,1.4340899999999999,1091,10,0
1743636600,1.43408,1.43557,1.43163,1.43234,829,10,0
1743636900,1.4323299999999999,1.4335,1.43092,1.4334,745,10,0
1743637200,1.43346,1.43399,1.43144,1.43159,709,10,0
1743637500,1.43158,1.4328,1.42779,1.43036,774,14,0
1743637800,1.43033,1.43156,1.42879,1.4295499999999999,553,14,0
1743638700,1.423,1.423,1.4215900000000001,1.42192,38,42,0
1743639000,1.42192,1.42242,1.42178,1.4223,26,76,0
1743639300,1.4223,1.42243,1.4217,1.4218899999999999,49,64,0
1743639600,1.4218899999999999,1.42379,1.4218,1.42379,55,70,0
1743639900,1.42379,1.42502,1.42302,1.42413,115,63,0
1743640200,1.42414,1.42462,1.42357,1.42404,78,61,0
1743640500,1.42404,1.42414,1.4235,1.42362,35,56,0
1743640800,1.42362,1.42398,1.42346,1.42389,70,63,0
1743641100,1.42389,1.4249399999999999,1.42351,1.42451,50,39,0
1743641400,1.42451,1.4252,1.42418,1.42469,125,39,0
1743641700,1.42469,1.42595,1.4246699999999999,1.42478,103,54,0
1743642000,1.42478,1.42675,1.42478,1.4267400000000001,421,7,0
1743642300,1.4267400000000001,1.42807,1.42612,1.42802,308,5,0
1743642600,1.4279899999999999,1.42981,1.42798,1.42969,412,7,0
1743642900,1.42969,1.43079,1.42933,1.42993,494,6,0
1743643200,1.4299,1.43102,1.42978,1.43085,498,5,0
1743643500,1.43085,1.43175,1.4292099999999999,1.42954,606,7,0
1743643800,1.42956,1.43188,1.42933,1.43186,542,6,0
1743644100,1.43186,1.43187,1.4307699999999999,1.43089,448,5,0
1743644400,1.43089,1.43089,1.42937,1.43017,376,5,0
1743644700,1.4301599999999999,1.4301599999999999,1.42816,1.42816,335,5,0
1743645000,1.42816,1.4284,1.42752,1.42768,314,6,0
1743645300,1.42768,1.42774,1.42654,1.4266,298,6,0
1743645600,1.42659,1.42693,1.42526,1.4256199999999999,560,8,0
1743645900,1.4256199999999999,1.42651,1.42505,1.42602,467,5,0
1743646200,1.42603,1.42609,1.4245700000000001,1.42485,458,5,0
1743646500,1.42485,1.42568,1.42393,1.42436,493,5,0
1743646800,1.42436,1.4246400000000001,1.42374,1.42398,545,5,0
1743647100,1.42398,1.42423,1.42313,1.42313,586,5,0
1743647400,1.42313,1.42321,1.42214,1.42305,600,5,0
1743647700,1.4230800000000001,1.42364,1.42183,1.42275,567,5,0
1743648000,1.42276,1.42327,1.42205,1.42297,585,6,0
1743648300,1.42298,1.42378,1.42217,1.42303,632,5,0
1743648600,1.42302,1.42305,1.42172,1.42211,661,5,0
1743648900,1.42212,1.4222000000000001,1.42151,1.4217,522,5,0
1743649200,1.4218199999999999,1.4238,1.4217,1.42374,755,6,0
1743649500,1.4237199999999999,1.42442,1.42324,1.42438,641,5,0
1743649800,1.42438,1.42478,1.42363,1.4241,614,5,0
1743650100,1.42408,1.42455,1.42394,1.42441,527,5,0
1743650400,1.42441,1.42454,1.42355,1.42417,588,6,0
1743650700,1.42418,1.42538,1.42405,1.4246400000000001,605,6,0
1743651000,1.4246400000000001,1.42536,1.42446,1.42515,552,5,0
1743651300,1.42514,1.42519,1.42346,1.42392,600,6,0
1743651600,1.42392,1.4242,1.42357,1.42415,522,5,0
1743651900,1.42418,1.42424,1.42333,1.4237,517,5,0
1743652200,1.4237,1.42514,1.4236900000000001,1.42513,487,5,0
1743652500,1.42513,1.4255499999999999,1.42513,1.42542,423,5,0
1743652800,1.42541,1.4257,1.4249100000000001,1.4252099999999999,520,6,0
1743653100,1.42523,1.42585,1.4249399999999999,1.42514,473,5,0
1743653400,1.42514,1.42531,1.42479,1.42497,481,5,0
1743653700,1.42497,1.42585,1.42484,1.42508,551,5,0
1743654000,1.42507,1.4251,1.42452,1.42458,375,5,0
1743654300,1.42458,1.42486,1.42442,1.42449,324,5,0
1743654600,1.42449,1.42449,1.4237600000000001,1.4243299999999999,542,6,0
1743654900,1.42432,1.42466,1.4238,1.42424,434,5,0
1743655200,1.42426,1.42484,1.42416,1.42472,454,5,0
1743655500,1.42472,1.42482,1.42422,1.42436,383,5,0
1743655800,1.42436,1.4250099999999999,1.42413,1.4249,450,6,0
1743656100,1.42487,1.4252,1.42449,1.42507,417,6,0
1743656400,1.42506,1.42513,1.42436,1.42481,439,5,0
1743656700,1.4248,1.42544,1.4246400000000001,1.42496,437,5,0
1743657000,1.42496,1.4251800000000001,1.42475,1.42478,427,5,0
1743657300,1.42479,1.4252799999999999,1.42468,1.42519,379,5,0
1743657600,1.4251800000000001,1.4252799999999999,1.42429,1.42429,376,5,0
1743657900,1.42429,1.42439,1.42391,1.42393,340,5,0
1743658200,1.42393,1.4245700000000001,1.42383,1.42436,404,5,0
1743658500,1.42435,1.42476,1.42419,1.42425,356,5,0
1743658800,1.42424,1.42466,1.42395,1.42395,368,5,0
1743659100,1.42388,1.42438,1.42383,1.42418,405,5,0
1743659400,1.42418,1.42453,1.42401,1.42415,389,5,0
1743659700,1.42415,1.42429,1.4240300000000001,1.4240599999999999,292,5,0
1743660000,1.4240599999999999,1.42449,1.42385,1.42449,287,5,0
1743660300,1.42447,1.42497,1.42435,1.42495,357,5,0
1743660600,1.4249399999999999,1.42529,1.42475,1.42488,451,5,0
1743660900,1.42488,1.425,1.42443,1.42446,286,5,0
1743661200,1.42445,1.42468,1.42423,1.42426,359,5,0
1743661500,1.42426,1.42445,1.42412,1.42427,315,5,0
1743661800,1.42426,1.42434,1.42382,1.42415,346,6,0
1743662100,1.42413,1.42428,1.42379,1.42423,295,5,0
1743662400,1.42422,1.42495,1.42415,1.42478,311,5,0
1743662700,1.42478,1.42489,1.42435,1.42436,265,5,0
1743663000,1.42436,1.42453,1.42416,1.42425,300,5,0
1743663300,1.42426,1.42476,1.42417,1.42455,307,5,0
1743663600,1.42455,1.42481,1.42449,1.42479,356,5,0
1743663900,1.42479,1.42487,1.42445,1.42453,271,5,0
1743664200,1.42453,1.42477,1.42443,1.42449,255,5,0
1743664500,1.42449,1.4248,1.42445,1.4248,195,5,0
1743664800,1.42482,1.42495,1.42458,1.42479,191,5,0
1743665100,1.42479,1.42508,1.4246699999999999,1.42505,221,5,0
1743665400,1.42504,1.42511,1.42476,1.42481,229,5,0
1743665700,1.42481,1.42526,1.4248,1.42505,202,5,0
1743666000,1.42505,1.42509,1.42476,1.42504,252,5,0
1743666300,1.42504,1.42546,1.42499,1.42517,225,5,0
1743666600,1.42517,1.42531,1.42489,1.42516,222,5,0
